Datum,Volatilität
2020-04-26,0.6336833986543919
2020-04-27,0.626183362471521
2020-04-28,0.5895955453787615
2020-04-29,0.6611056062290421
2020-04-30,0.6673512940586774
2020-05-01,0.6674212914293206
2020-05-02,0.6634805747780179
2020-05-03,0.662821051558333
2020-05-04,0.6632199558830508
2020-05-05,0.6604116578774679
2020-05-06,0.6278406688258215
2020-05-07,0.6712419233497408
2020-05-08,0.6757937800891782
2020-05-09,0.6843312479515249
2020-05-10,0.7262713087663443
2020-05-11,0.7312512801956821
2020-05-12,0.7326495727236676
2020-05-13,0.744200865317141
2020-05-14,0.7554965075242909
2020-05-15,0.7705302733310133
2020-05-16,0.7458448069145001
2020-05-17,0.746624773488239
2020-05-18,0.744192353567862
2020-05-19,0.7398724214414694
2020-05-20,0.7292748245208222
2020-05-21,0.7564616046923522
2020-05-22,0.7502618308522447
2020-05-23,0.7363975146337433
2020-05-24,0.7562513864452279
2020-05-25,0.7565897984731937
2020-05-26,0.756305958637115
2020-05-27,0.7629183007829413
2020-05-28,0.7713266321673394
2020-05-29,0.6565459957636544
2020-05-30,0.6586452237964202
2020-05-31,0.6613888659578405
2020-06-01,0.7048486191128606
2020-06-02,0.7425972285437841
2020-06-03,0.7431910860387024
2020-06-04,0.7441505411048991
2020-06-05,0.7427259213853143
2020-06-06,0.6881484746414439
2020-06-07,0.6871140490013888
2020-06-08,0.6810381209988879
2020-06-09,0.6000844094358041
2020-06-10,0.5956433167452239
2020-06-11,0.6284305825199298
2020-06-12,0.6002290131999594
2020-06-13,0.5748379038266234
2020-06-14,0.5493981708624976
2020-06-15,0.5490498089354683
2020-06-16,0.5400271479710093
2020-06-17,0.5397005761331433
2020-06-18,0.5398646441808472
2020-06-19,0.5345473225037466
2020-06-20,0.5071891553163974
2020-06-21,0.5068571528251926
2020-06-22,0.5262807241288677
2020-06-23,0.502744942934218
2020-06-24,0.5176600628077587
2020-06-25,0.517441958415951
2020-06-26,0.504804715123989
2020-06-27,0.4875880620131171
2020-06-28,0.48817318817330446
2020-06-29,0.477474039309438
2020-06-30,0.47013782330454473
2020-07-01,0.38914653247668124
2020-07-02,0.32573066078051865
2020-07-03,0.3221890190630654
2020-07-04,0.31772035078238936
2020-07-05,0.313968112939433
2020-07-06,0.33168697344706904
2020-07-07,0.331220296814956
2020-07-08,0.33772892400242277
2020-07-09,0.34333504765694145
2020-07-10,0.3415984773489859
2020-07-11,0.27999507331278045
2020-07-12,0.27528443360825156
2020-07-13,0.2755429863152896
2020-07-14,0.27278074287165177
2020-07-15,0.27185733170141213
2020-07-16,0.26983535099405936
2020-07-17,0.26956026145542517
2020-07-18,0.2690066674680762
2020-07-19,0.26738364877035276
2020-07-20,0.26719675778147706
2020-07-21,0.27918529008328624
2020-07-22,0.24308727593116136
2020-07-23,0.2434874018871797
2020-07-24,0.21175701031003502
2020-07-25,0.21621679413401643
2020-07-26,0.2251732426256534
2020-07-27,0.40462041088279627
2020-07-28,0.4078144306248649
2020-07-29,0.40931883264421304
2020-07-30,0.40793197594863767
2020-07-31,0.41054425553943263
2020-08-01,0.4180971836215974
2020-08-02,0.4852634311042577
2020-08-03,0.48620263962148036
2020-08-04,0.4857689601623072
2020-08-05,0.4992396104363081
2020-08-06,0.49565836729264556
2020-08-07,0.50154261580907
2020-08-08,0.4931237237462428
2020-08-09,0.4956030889865238
2020-08-10,0.49491449854080494
2020-08-11,0.522703648324012
2020-08-12,0.5220507294898152
2020-08-13,0.5222697194965543
2020-08-14,0.521351994805294
2020-08-15,0.5184036271321364
2020-08-16,0.5183618343411057
2020-08-17,0.5240288843565818
2020-08-18,0.5385313628260935
2020-08-19,0.5452800871933475
2020-08-20,0.5426068642519238
2020-08-21,0.5562580306164452
2020-08-22,0.5566977855407722
2020-08-23,0.5561051717591501
2020-08-24,0.5554749949781418
2020-08-25,0.5695044446414111
2020-08-26,0.44967430013318316
2020-08-27,0.4510950692376119
2020-08-28,0.45113916581408975
2020-08-29,0.4511472835801925
2020-08-30,0.450298481005893
2020-08-31,0.42839197792114353
2020-09-01,0.3719699280157175
2020-09-02,0.4025516180361316
2020-09-03,0.5520441591510935
2020-09-04,0.5325613542472042
2020-09-05,0.5412642012829633
2020-09-06,0.5428185705024058
2020-09-07,0.5418489946408175
2020-09-08,0.5460088505672256
2020-09-09,0.5422841701584722
2020-09-10,0.5300169983688624
2020-09-11,0.5263660132449203
2020-09-12,0.5229734877380031
2020-09-13,0.5235895134701688
2020-09-14,0.5371642886386714
2020-09-15,0.539142223891294
2020-09-16,0.5282521258220503
2020-09-17,0.5220188180293325
2020-09-18,0.518777611030013
2020-09-19,0.5199135693462412
2020-09-20,0.5134529812902521
2020-09-21,0.5319170532584429
2020-09-22,0.5339677692806905
2020-09-23,0.5389624044218685
2020-09-24,0.5568692651473187
2020-09-25,0.5555910018159309
2020-09-26,0.5547656131813475
2020-09-27,0.551324481290923
2020-09-28,0.551458110422854
2020-09-29,0.5492338830629628
2020-09-30,0.5494166093774937
2020-10-01,0.5433490780960766
2020-10-02,0.5235969915947155
2020-10-03,0.3603759671362002
2020-10-04,0.3524860118046386
2020-10-05,0.33275950661867626
2020-10-06,0.33678826273119267
2020-10-07,0.33585055462217034
2020-10-08,0.33111388309974943
2020-10-09,0.33304496086728697
2020-10-10,0.3372602504043962
2020-10-11,0.3375602571104012
2020-10-12,0.33975336196735473
2020-10-13,0.33906546197084597
2020-10-14,0.3220991222618981
2020-10-15,0.32088026973824524
2020-10-16,0.32316456971421736
2020-10-17,0.32332293541304535
2020-10-18,0.32470927726481713
2020-10-19,0.329452505538522
2020-10-20,0.32631918196085474
2020-10-21,0.3625939607934143
2020-10-22,0.3628207902481095
2020-10-23,0.3416708025418018
2020-10-24,0.3120708928714029
2020-10-25,0.3134798182950767
2020-10-26,0.31363769188020196
2020-10-27,0.33830406798535023
2020-10-28,0.357145647696596
2020-10-29,0.35711090895369996
2020-10-30,0.3537082777575023
2020-10-31,0.3461200700125921
2020-11-01,0.3460653809982722
2020-11-02,0.35106136471719945
2020-11-03,0.35781014675388356
2020-11-04,0.3578307070175113
2020-11-05,0.4550315994931235
2020-11-06,0.4567865125162005
2020-11-07,0.49999771405083265
2020-11-08,0.5135799891616201
2020-11-09,0.5181257382309404
2020-11-10,0.5200172287583658
2020-11-11,0.5228634234392635
2020-11-12,0.5253438623845265
2020-11-13,0.5248507981933147
2020-11-14,0.5321916322405237
2020-11-15,0.5278762081951938
2020-11-16,0.5408907560065843
2020-11-17,0.5603999136131378
2020-11-18,0.5600811504498476
2020-11-19,0.5624771793217451
2020-11-20,0.5348195238298493
2020-11-21,0.5356830274402897
2020-11-22,0.5421903574482243
2020-11-23,0.544177226827465
2020-11-24,0.5486156720693787
2020-11-25,0.5582824932733665
2020-11-26,0.6561941540352972
2020-11-27,0.6447142703468605
2020-11-28,0.6516756506307919
2020-11-29,0.6540287141503497
2020-11-30,0.699800323281641
2020-12-01,0.7246912934305243
2020-12-02,0.7208071622399731
2020-12-03,0.7182179021015223
2020-12-04,0.7362246509374153
2020-12-05,0.6706227313694153
2020-12-06,0.6701986559295298
2020-12-07,0.6436921312925995
2020-12-08,0.6569878172357161
2020-12-09,0.654731205253368
2020-12-10,0.6588120546001535
2020-12-11,0.6572009429613394
2020-12-12,0.6592490070172172
2020-12-13,0.6610113507429902
2020-12-14,0.6572988463617355
2020-12-15,0.6555436978158039
2020-12-16,0.7099219690774997
2020-12-17,0.7190482273760864
2020-12-18,0.7191865409747107
2020-12-19,0.7223315843776741
2020-12-20,0.7150050117844313
2020-12-21,0.7249986860197363
2020-12-22,0.7288009628377428
2020-12-23,0.7359791659050683
2020-12-24,0.7285991392849149
2020-12-25,0.7300903745880019
2020-12-26,0.6604663592752347
2020-12-27,0.661940779447705
2020-12-28,0.6599745842378959
2020-12-29,0.6590106780167937
2020-12-30,0.6268013151430026
2020-12-31,0.5933247185157999
2021-01-01,0.5932630308997354
2021-01-02,0.6491987489003954
2021-01-03,0.6217210337052
2021-01-04,0.6418695325310134
2021-01-05,0.6582862614606321
2021-01-06,0.6868260051968872
2021-01-07,0.6603519184393081
2021-01-08,0.6590581240445645
2021-01-09,0.657114383568444
2021-01-10,0.692192369209553
2021-01-11,0.7683040649626889
2021-01-12,0.8028464938211968
2021-01-13,0.8429000132595699
2021-01-14,0.847063849390255
2021-01-15,0.8654871365788269
2021-01-16,0.8548728844518647
2021-01-17,0.8595804599221435
2021-01-18,0.8584969500984523
2021-01-19,0.8588570828656953
2021-01-20,0.8526160221202873
2021-01-21,1.004239121867032
2021-01-22,1.0132973538506518
2021-01-23,1.0201604723874647
2021-01-24,1.015347240388177
2021-01-25,0.9920078650651708
2021-01-26,0.9912446233383178
2021-01-27,1.0238390229256236
2021-01-28,1.0646275185138319
2021-01-29,1.0575956412906926
2021-01-30,1.0576481995931797
2021-01-31,1.0667654941527658
2021-02-01,1.0217614470560423
2021-02-02,1.0372619074142382
2021-02-03,1.047153105048946
2021-02-04,1.031035079253606
2021-02-05,0.9952622779429421
2021-02-06,0.9734321982105928
2021-02-07,0.9676734630612286
2021-02-08,1.135922430160229
2021-02-09,1.1211870265591424
2021-02-10,1.0953270142774008
2021-02-11,1.0924233818333453
2021-02-12,1.0510875038995622
2021-02-13,1.0420712587483
2021-02-14,1.0110717806809901
2021-02-15,1.0112295754542902
2021-02-16,1.010189192846718
2021-02-17,1.021287711669709
2021-02-18,1.0196849089599482
2021-02-19,1.0388506802510287
2021-02-20,0.8768703609602896
2021-02-21,0.8648207399953325
2021-02-22,0.892073961669961
2021-02-23,0.9932925544213677
2021-02-24,0.9925223473858878
2021-02-25,1.0134785076755817
2021-02-26,0.9776301595417104
2021-02-27,0.9418529458618671
2021-02-28,0.947073562852386
2021-03-01,0.9931986291830444
2021-03-02,0.9885723616356499
2021-03-03,0.995810184559043
2021-03-04,1.000742065072478
2021-03-05,0.9875888712899472
2021-03-06,0.9841045302109007
2021-03-07,0.9924475218132565
2021-03-08,0.9897355768659745
2021-03-09,0.9951649356956375
2021-03-10,0.8157192202539902
2021-03-11,0.8193231433464045
2021-03-12,0.8064863837358193
2021-03-13,0.812388592755172
2021-03-14,0.823477869541794
2021-03-15,0.8565641453418791
2021-03-16,0.8512084715841117
2021-03-17,0.8562446462553458
2021-03-18,0.8572697049305128
2021-03-19,0.8378021095900067
2021-03-20,0.8366160491788769
2021-03-21,0.7972449170912151
2021-03-22,0.8209322300675465
2021-03-23,0.8166116023658565
2021-03-24,0.802643622629885
2021-03-25,0.7086551413021513
2021-03-26,0.7409075729287481
2021-03-27,0.7212953307552357
2021-03-28,0.713615484614539
2021-03-29,0.7184824392934844
2021-03-30,0.7089400180604277
2021-03-31,0.636874057714973
2021-04-01,0.6267044041179102
2021-04-02,0.6096466179599516
2021-04-03,0.6009341127032579
2021-04-04,0.6026049141467509
2021-04-05,0.6023342777482253
2021-04-06,0.5842362223013661
2021-04-07,0.5974017754475375
2021-04-08,0.5886504649379498
2021-04-09,0.584172985573054
2021-04-10,0.5831509081198915
2021-04-11,0.582656107679998
2021-04-12,0.5330852574951188
2021-04-13,0.5580113230263503
2021-04-14,0.5108811563375896
2021-04-15,0.5101621608147285
2021-04-16,0.5046440767003791
2021-04-17,0.5077447280591876
2021-04-18,0.5624838582252994
2021-04-19,0.5626770486315639
2021-04-20,0.5628148666207154
2021-04-21,0.5502838391286315
2021-04-22,0.5652181044012505
2021-04-23,0.5532580808179687
2021-04-24,0.5521338401075224
2021-04-25,0.49940544627416594
2021-04-26,0.6037845758401132
2021-04-27,0.6072957562240322
2021-04-28,0.5963737483424323
2021-04-29,0.5959387115493323
2021-04-30,0.65267692580483
2021-05-01,0.6526766648370513
2021-05-02,0.6564124844853905
2021-05-03,0.6489462665728208
2021-05-04,0.6883936724816744
2021-05-05,0.7345686549660998
2021-05-06,0.7352486920166973
2021-05-07,0.7267815566938123
2021-05-08,0.7217924937691679
2021-05-09,0.7225068339102932
2021-05-10,0.729948034204625
2021-05-11,0.7325801299663467
2021-05-12,0.8314534714149523
2021-05-13,0.8005132319861457
2021-05-14,0.8013941229609222
2021-05-15,0.8220215547537293
2021-05-16,0.819836126213947
2021-05-17,0.8385927672080372
2021-05-18,0.8122351571503745
2021-05-19,0.9480653759534279
2021-05-20,1.007313178263232
2021-05-21,1.0295235927127928
2021-05-22,1.0274931995625667
2021-05-23,1.0509746400710829
2021-05-24,1.123017894177258
2021-05-25,1.1222793989046655
2021-05-26,1.0668618588575403
2021-05-27,1.062300799063327
2021-05-28,1.0840274520799618
2021-05-29,1.0856247503618357
2021-05-30,1.051944425836065
2021-05-31,1.0722277717158044
2021-06-01,1.0720588549060843
2021-06-02,1.078147562136463
2021-06-03,1.0743325510972446
2021-06-04,1.0453016430577362
2021-06-05,1.0485215908345114
2021-06-06,1.0461981745757307
2021-06-07,1.0494548222090252
2021-06-08,1.0499585604348438
2021-06-09,1.1380573616685603
2021-06-10,1.1329956846916964
2021-06-11,1.0755404829838604
2021-06-12,1.0822762931943537
2021-06-13,1.1386123720530035
2021-06-14,1.1314366695370908
2021-06-15,1.13140090258597
2021-06-16,1.1239348014091635
2021-06-17,1.1235048957446068
2021-06-18,1.0221876027747498
2021-06-19,0.9716554873186058
2021-06-20,0.9325235601809763
2021-06-21,1.0167578155468573
2021-06-22,0.9908189967790992
2021-06-23,0.9300404888078594
2021-06-24,0.9360395680690698
2021-06-25,0.9721094400833372
2021-06-26,0.9720972982030399
2021-06-27,0.9853129582128548
2021-06-28,0.9789889873854146
2021-06-29,0.9828052920742604
2021-06-30,0.9717125649135863
2021-07-01,0.9796397266469717
2021-07-02,0.9743994581610869
2021-07-03,0.9676016269691275
2021-07-04,0.9501014563738261
2021-07-05,0.9516841764824039
2021-07-06,0.9516241081533312
2021-07-07,0.9255408791460108
2021-07-08,0.9315596750736078
2021-07-09,0.8493091932565906
2021-07-10,0.8489255648179486
2021-07-11,0.8519137512136938
2021-07-12,0.8441602475749872
2021-07-13,0.7755512601696437
2021-07-14,0.7611672077278506
2021-07-15,0.7672850341944865
2021-07-16,0.7535139136322229
2021-07-17,0.7547281045486162
2021-07-18,0.7233101729690875
2021-07-19,0.7288661146904639
2021-07-20,0.7363818208338865
2021-07-21,0.6717711779600123
2021-07-22,0.667049606734101
2021-07-23,0.6648102446008277
2021-07-24,0.6618838741949192
2021-07-25,0.5937535864297576
2021-07-26,0.6192974856706406
2021-07-27,0.5811461094001574
2021-07-28,0.5830492069007033
2021-07-29,0.56990862333847
2021-07-30,0.5849231374608076
2021-07-31,0.5628762592369376
2021-08-01,0.5844155518080159
2021-08-02,0.5891402223311794
2021-08-03,0.5943180829312492
2021-08-04,0.5852106357534052
2021-08-05,0.5897797256310732
2021-08-06,0.6037580262404731
2021-08-07,0.5992203683922571
2021-08-08,0.6033422995641002
2021-08-09,0.6203978797081786
2021-08-10,0.6258217249739871
2021-08-11,0.6101052442873773
2021-08-12,0.6152679630864198
2021-08-13,0.6514263218529635
2021-08-14,0.6372872090221534
2021-08-15,0.6345568147233527
2021-08-16,0.647605279522701
2021-08-17,0.6633745559277766
2021-08-18,0.6468410825374594
2021-08-19,0.6295811645178049
2021-08-20,0.6067229297429749
2021-08-21,0.6099083242624519
2021-08-22,0.6057766510694569
2021-08-23,0.6056153061744657
2021-08-24,0.624509356018173
2021-08-25,0.606660181128275
2021-08-26,0.6078158508417251
2021-08-27,0.6163709665353152
2021-08-28,0.6168173879468574
2021-08-29,0.5964659710410372
2021-08-30,0.6133103697721575
2021-08-31,0.594366301501438
2021-09-01,0.5912059605268801
2021-09-02,0.5813226990407602
2021-09-03,0.5715802724005974
2021-09-04,0.5680843335640944
2021-09-05,0.5589614460730059
2021-09-06,0.5455370783827268
2021-09-07,0.6819931126406162
2021-09-08,0.659206037958196
2021-09-09,0.6573684803900894
2021-09-10,0.6670658528069612
2021-09-11,0.6605158629395288
2021-09-12,0.6134597647722785
2021-09-13,0.6162475264400694
2021-09-14,0.6357100230496446
2021-09-15,0.6340880584997132
2021-09-16,0.6250649236342133
2021-09-17,0.6270782055697076
2021-09-18,0.6166615816313743
2021-09-19,0.5911985271882739
2021-09-20,0.671192247861721
2021-09-21,0.6950843792086572
2021-09-22,0.7451578607374253
2021-09-23,0.7445566662137622
2021-09-24,0.7542171919256094
2021-09-25,0.7450352558995122
2021-09-26,0.7318616266955433
2021-09-27,0.7343207084641603
2021-09-28,0.7403190821323417
2021-09-29,0.7343928530151541
2021-09-30,0.7596110201707048
2021-10-01,0.8203642916491902
2021-10-02,0.8195644735549634
2021-10-03,0.8187458465874976
2021-10-04,0.8223715074069796
2021-10-05,0.8302503336570772
2021-10-06,0.8643970636943147
2021-10-07,0.7663784805972492
2021-10-08,0.7616771784665066
2021-10-09,0.7638576255149506
2021-10-10,0.7532675797397762
2021-10-11,0.7667307326276313
2021-10-12,0.7729812787564132
2021-10-13,0.7675180283515596
2021-10-14,0.7572547130592964
2021-10-15,0.7865548117197967
2021-10-16,0.7878532092090417
2021-10-17,0.7843668823022426
2021-10-18,0.7831814069235313
2021-10-19,0.7814552290454675
2021-10-20,0.689789043317833
2021-10-21,0.688970444382205
2021-10-22,0.6705500446433157
2021-10-23,0.6676693128570855
2021-10-24,0.6381081690387298
2021-10-25,0.6411834569283826
2021-10-26,0.6683805218365122
2021-10-27,0.6730126940545413
2021-10-28,0.6573932803655546
2021-10-29,0.6596622920648042
2021-10-30,0.6487591560117563
2021-10-31,0.5819506307554696
2021-11-01,0.580984946997316
2021-11-02,0.5876703224514727
2021-11-03,0.5876117104124411
2021-11-04,0.5818294134896236
2021-11-05,0.5334475476939254
2021-11-06,0.5211836148504421
2021-11-07,0.5274476718465111
2021-11-08,0.564806653136145
2021-11-09,0.5651954358277377
2021-11-10,0.5595602088227115
2021-11-11,0.5509936248573791
2021-11-12,0.5485563657090955
2021-11-13,0.5484052950097119
2021-11-14,0.49656303838814436
2021-11-15,0.5026180477576299
2021-11-16,0.5394702679402638
2021-11-17,0.5390664700312233
2021-11-18,0.5610632469149798
2021-11-19,0.5581712736616844
2021-11-20,0.5368830899128043
2021-11-21,0.5335080599645894
2021-11-22,0.5486340674031953
2021-11-23,0.5554111276990037
2021-11-24,0.5407362389237259
2021-11-25,0.5350759114375689
2021-11-26,0.6156459384593405
2021-11-27,0.6083765802356547
2021-11-28,0.6238382576880268
2021-11-29,0.6255974788650961
2021-11-30,0.6270220088094498
2021-12-01,0.6272009309268268
2021-12-02,0.614894473680781
2021-12-03,0.6341569375749692
2021-12-04,0.6970749448946743
2021-12-05,0.6981983379687473
2021-12-06,0.7053659414528979
2021-12-07,0.6952520408281286
2021-12-08,0.6449864378079105
2021-12-09,0.6623439929802007
2021-12-10,0.6588401544496802
2021-12-11,0.6859606248318564
2021-12-12,0.6916632910135143
2021-12-13,0.7215778919278775
2021-12-14,0.7343220551936531
2021-12-15,0.7351309840625941
2021-12-16,0.7169736802637083
2021-12-17,0.7199396971750336
2021-12-18,0.6985012176528244
2021-12-19,0.6909867650519561
2021-12-20,0.6795950499675952
2021-12-21,0.700457973207244
2021-12-22,0.6899114377105862
2021-12-23,0.7032743702394718
2021-12-24,0.7030915889844076
2021-12-25,0.6920702310278257
2021-12-26,0.6175520296502277
2021-12-27,0.6145786104914126
2021-12-28,0.6199038587073472
2021-12-29,0.6199930912311337
2021-12-30,0.6245314788835545
2021-12-31,0.6250292452036458
2022-01-01,0.634917865504981
2022-01-02,0.6160473194179945
2022-01-03,0.536068280822568
2022-01-04,0.5366799435726415
2022-01-05,0.5545189509801708
2022-01-06,0.5541542495068875
2022-01-07,0.5651400335458437
2022-01-08,0.5410548836993958
2022-01-09,0.5401817965391131
2022-01-10,0.5110138252126153
2022-01-11,0.5135076016664194
2022-01-12,0.4725437489387353
2022-01-13,0.4636230753017109
2022-01-14,0.46484416958148755
2022-01-15,0.46069974597479674
2022-01-16,0.4510167705617544
2022-01-17,0.45245813249750594
2022-01-18,0.453111791261725
2022-01-19,0.45441429783594356
2022-01-20,0.427681120079536
2022-01-21,0.5587805928303421
2022-01-22,0.5346150984513792
2022-01-23,0.5567204079721129
2022-01-24,0.5622601089325742
2022-01-25,0.5633556358053223
2022-01-26,0.5630988635057251
2022-01-27,0.5382372841636858
2022-01-28,0.5403511622265658
2022-01-29,0.5372778996964598
2022-01-30,0.5358240188578552
2022-01-31,0.528131938660342
2022-02-01,0.5304583583978927
2022-02-02,0.5504869448913348
2022-02-03,0.5520461083555732
2022-02-04,0.6764280301147192
2022-02-05,0.6761312790560294
2022-02-06,0.6689362982244249
2022-02-07,0.6791855513554476
2022-02-08,0.6792169105370216
2022-02-09,0.6791346356223913
2022-02-10,0.6787437890309629
2022-02-11,0.6776884548758116
2022-02-12,0.6699320286909266
2022-02-13,0.668729146289155
2022-02-14,0.669419533072147
2022-02-15,0.6881341349807567
2022-02-16,0.685619935180994
2022-02-17,0.7441702383750856
2022-02-18,0.7434713092716012
2022-02-19,0.7391196524793313
2022-02-20,0.6454103863015981
2022-02-21,0.6453781231651993
2022-02-22,0.6456262842802725
2022-02-23,0.6516993270296073
2022-02-24,0.6575992658241544
2022-02-25,0.661754524268047
2022-02-26,0.6613011850708321
2022-02-27,0.6705971544241314
2022-02-28,0.8157677345567347
2022-03-01,0.818741658242469
2022-03-02,0.8196498203378282
2022-03-03,0.8302962830502948
2022-03-04,0.8607801109947298
2022-03-05,0.8609101423872217
2022-03-06,0.7614191592716254
2022-03-07,0.7617239981040651
2022-03-08,0.7595675391450827
2022-03-09,0.8015597090650275
2022-03-10,0.8269699073534549
2022-03-11,0.8277860649871325
2022-03-12,0.82684666941756
2022-03-13,0.827094718705432
2022-03-14,0.8443580838787771
2022-03-15,0.8443930094721824
2022-03-16,0.8598678874591942
2022-03-17,0.8434121978601239
2022-03-18,0.845920133066858
2022-03-19,0.7956927265271683
2022-03-20,0.7982788681684287
2022-03-21,0.7984856681002267
2022-03-22,0.7904771234926776
2022-03-23,0.7768271273951246
2022-03-24,0.7726430202617999
2022-03-25,0.7646479107033433
2022-03-26,0.7610553840584341
2022-03-27,0.7745021812587268
2022-03-28,0.7737905085372364
2022-03-29,0.7605602950313187
2022-03-30,0.6121878597689
2022-03-31,0.6184914670048615
2022-04-01,0.6191989838760957
2022-04-02,0.6070119927872338
2022-04-03,0.5287900300759079
2022-04-04,0.5287973719990194
2022-04-05,0.5260712361805352
2022-04-06,0.5635394987185917
2022-04-07,0.5612440826242397
2022-04-08,0.5017458077886165
2022-04-09,0.4528981781348662
2022-04-10,0.45054879371928347
2022-04-11,0.5123162853346309
2022-04-12,0.5057964587956483
2022-04-13,0.4881852994889432
2022-04-14,0.4997315267922246
2022-04-15,0.47673390385652575
2022-04-16,0.4766971177417554
2022-04-17,0.4747730029123587
2022-04-18,0.4846333506264419
2022-04-19,0.4824193833870119
2022-04-20,0.48225819217261806
2022-04-21,0.4738834139995032
2022-04-22,0.4748276046875708
2022-04-23,0.4660275565396782
2022-04-24,0.46411846621450537
2022-04-25,0.4739169116522055
2022-04-26,0.47638629265715243
2022-04-27,0.4938749173823818
2022-04-28,0.4937646733308295
2022-04-29,0.5003431936275498
2022-04-30,0.4952439642928146
2022-05-01,0.49891215960430607
2022-05-02,0.4994280403753969
2022-05-03,0.49735230148978066
2022-05-04,0.5344551019470275
2022-05-05,0.5936661645785567
2022-05-06,0.5700013023884929
2022-05-07,0.5683662124228349
2022-05-08,0.580351020912788
2022-05-09,0.6763073625056514
2022-05-10,0.6856514709823517
2022-05-11,0.6854435290794635
2022-05-12,0.6804030071739624
2022-05-13,0.6711744944657079
2022-05-14,0.6816720245764819
2022-05-15,0.6967701814216941
2022-05-16,0.7091607485626846
2022-05-17,0.7154677015671822
2022-05-18,0.7213826114662021
2022-05-19,0.7508374162844652
2022-05-20,0.7564118643458942
2022-05-21,0.7584602925306708
2022-05-22,0.7707798889684501
2022-05-23,0.7791003511284635
2022-05-24,0.7845847255890482
2022-05-25,0.7753681540957396
2022-05-26,0.7531781723614073
2022-05-27,0.7414833460142275
2022-05-28,0.7425231164868974
2022-05-29,0.7437760518618949
2022-05-30,0.7943925661134831
2022-05-31,0.7895036026393787
2022-06-01,0.8158663493750004
2022-06-02,0.8212003863935065
2022-06-03,0.7966595825779736
2022-06-04,0.7549820016202564
2022-06-05,0.7550568627748803
2022-06-06,0.7766729341354801
2022-06-07,0.7619969976154564
2022-06-08,0.6676219735808077
2022-06-09,0.6632042523303079
2022-06-10,0.6313398532251384
2022-06-11,0.6363135375829643
2022-06-12,0.6691086852220711
2022-06-13,0.8727746471194592
2022-06-14,0.8552343221277133
2022-06-15,0.8492409705308308
2022-06-16,0.8955342692074216
2022-06-17,0.883649193185707
2022-06-18,0.8768859111379812
2022-06-19,0.9297682888195035
2022-06-20,0.9293749261245052
2022-06-21,0.9188422954051417
2022-06-22,0.9171927499990009
2022-06-23,0.9390511905072563
2022-06-24,0.9415204468096154
2022-06-25,0.9442694807064379
2022-06-26,0.9436282982407584
2022-06-27,0.9393228558786707
2022-06-28,0.9357143222775993
2022-06-29,0.883776066389561
2022-06-30,0.8811124051506906
2022-07-01,0.8629603157453684
2022-07-02,0.8542542821312232
2022-07-03,0.8559846405467137
2022-07-04,0.880251260544346
2022-07-05,0.8792592821980613
2022-07-06,0.8601383953614882
2022-07-07,0.8889490246407582
2022-07-08,0.8883910771326029
2022-07-09,0.8879764941966451
2022-07-10,0.8879311006869139
2022-07-11,0.8934480394534672
2022-07-12,0.879808223648955
2022-07-13,0.6928473071190167
2022-07-14,0.6964367041918753
2022-07-15,0.6962296313727029
2022-07-16,0.6101669740650759
2022-07-17,0.6144631273905207
2022-07-18,0.6104085958997819
2022-07-19,0.569243338951861
2022-07-20,0.5705316794513634
2022-07-21,0.5709909122999715
2022-07-22,0.5590867736109222
2022-07-23,0.532801669405857
2022-07-24,0.5322995268633484
2022-07-25,0.5688444632234079
2022-07-26,0.5639963798742231
2022-07-27,0.6220236897220078
2022-07-28,0.6269761274841106
2022-07-29,0.6257069166108149
2022-07-30,0.6228157316488809
2022-07-31,0.6175519891020971
2022-08-01,0.6167762402444547
2022-08-02,0.6210839534618193
2022-08-03,0.6040753399994263
2022-08-04,0.604904764983742
2022-08-05,0.6076241306724087
2022-08-06,0.5859194527724523
2022-08-07,0.5863297931412428
2022-08-08,0.5906741400373983
2022-08-09,0.5852818237109044
2022-08-10,0.5704114860921468
2022-08-11,0.5526097071969702
2022-08-12,0.5386695225283163
2022-08-13,0.5368151889957545
2022-08-14,0.5374350791864395
2022-08-15,0.5373305964098257
2022-08-16,0.5330445800468403
2022-08-17,0.4753196556170448
2022-08-18,0.45282922141817916
2022-08-19,0.5834175051497681
2022-08-20,0.587052019229223
2022-08-21,0.5872265726735167
2022-08-22,0.5865637484735524
2022-08-23,0.586394808170641
2022-08-24,0.5525027401693213
2022-08-25,0.5530342436877915
2022-08-26,0.5261608056727853
2022-08-27,0.5037685735404577
2022-08-28,0.5069286054335347
2022-08-29,0.5253582551396603
2022-08-30,0.5292524910078501
2022-08-31,0.5332061711695522
2022-09-01,0.5330403052268614
2022-09-02,0.5334602681217948
2022-09-03,0.5333345979983747
2022-09-04,0.5242515003737999
2022-09-05,0.5237370984787098
2022-09-06,0.5445944494887035
2022-09-07,0.5430173705240819
2022-09-08,0.5391595278308272
2022-09-09,0.6399106714596675
2022-09-10,0.6425895967083388
2022-09-11,0.6384631163215396
2022-09-12,0.6470300273978441
2022-09-13,0.7345124732285155
2022-09-14,0.735324135195035
2022-09-15,0.739657889679268
2022-09-16,0.7377967057181154
2022-09-17,0.7423586677583576
2022-09-18,0.6581354064990242
2022-09-19,0.656490102407505
2022-09-20,0.6629182778392629
2022-09-21,0.6650502888985378
2022-09-22,0.6896600460566088
