Date,Equity
2023-11-01,1974.0490642589
2023-11-02,2019.1528428565946
2023-11-03,1963.3483738472669
2023-11-04,1963.2324782399564
2023-11-05,1967.4636655732572
2023-11-06,1964.534886606417
2023-11-07,1964.0089054734992
2023-11-08,1987.9146766110798
2023-11-09,2118.2806143177645
2023-11-10,2105.2168874515255
2023-11-11,2113.234941663986
2023-11-12,2107.8076652655545
2023-11-13,2111.3440045652173
2023-11-14,2098.351842115102
2023-11-15,2089.141377471604
2023-11-16,2120.2226782992166
2023-11-17,2062.01739551592
2023-11-18,2056.1539256875253
2023-11-19,2085.6081772959274
2023-11-20,2118.017025980195
2023-11-21,2078.2704861718967
2023-11-22,2067.6396784017215
2023-11-23,2107.7665357001615
2023-11-24,2135.7099563248767
2023-11-25,2125.337132590049
2023-11-26,2129.5758761293623
2023-11-27,2125.4763134546424
2023-11-28,2113.837405565853
2023-11-29,2142.8284516804897
2023-11-30,2135.980174812271
2023-12-01,2130.2833603215668
2023-12-02,2196.3643212323504
2023-12-03,2249.0060767478108
2023-12-04,2375.8314306875172
2023-12-05,2529.2110211141867
2023-12-06,2627.912608515019
2023-12-07,2575.476534976906
2023-12-08,2572.9600472513007
2023-12-09,2577.766054259353
2023-12-10,2563.8671315808515
2023-12-11,2580.8236294582916
2023-12-12,2565.4664614714966
2023-12-13,2568.066243141229
2023-12-14,2602.5099941661974
2023-12-15,2581.484591540098
2023-12-16,2585.853317508726
2023-12-17,2583.939407696722
2023-12-18,2590.8096723505987
2023-12-19,2601.574721036386
2023-12-20,2651.1120692287313
2023-12-21,2693.248002923552
2023-12-22,2705.4651302024176
2023-12-23,2676.6797582788863
2023-12-24,2674.9868591074173
2023-12-25,2676.821203651086
2023-12-26,2682.1782720048986
2023-12-27,2695.1655442661
2023-12-28,2713.4957425526413
2023-12-29,2657.01313381655
2023-12-30,2645.988892310708
2023-12-31,2650.417246645524
2024-01-01,2713.184990093956
2024-01-02,2869.6464167066574
2024-01-03,2688.872844821057
2024-01-04,2699.0881868612287
2024-01-05,2701.422318099305
2024-01-06,2705.3626254146334
2024-01-07,2736.3870264658526
2024-01-08,2819.501385686865
2024-01-09,2896.001494027427
2024-01-10,2848.4567536751338
2024-01-11,2833.439610866683
2024-01-12,2803.428406948327
2024-01-13,2804.534721320861
2024-01-14,2804.4961278677797
2024-01-15,2805.4412293796354
2024-01-16,2829.9998194860436
2024-01-17,2799.371016790208
2024-01-18,2776.6724717508987
2024-01-19,2763.6391958760896
2024-01-20,2764.7992813336896
2024-01-21,2771.217420179862
2024-01-22,2683.230909698239
2024-01-23,2685.9841583979955
2024-01-24,2693.0142212471374
2024-01-25,2669.774356862535
2024-01-26,2656.2032315740694
2024-01-27,2709.7694658178452
2024-01-28,2747.982542052222
2024-01-29,2778.143191169081
2024-01-30,2845.277609214999
2024-01-31,2824.6630410878165
2024-02-01,2813.6804745512945
2024-02-02,2804.522617553343
2024-02-03,2806.5329095172874
2024-02-04,2774.856490302953
2024-02-05,2776.2912717452637
2024-02-06,2774.147410754422
2024-02-07,2819.9531691296193
2024-02-08,2941.618822556191
2024-02-09,3101.6796654275267
2024-02-10,3184.619015872996
2024-02-11,3253.0553155361345
2024-02-12,3348.3370166849054
2024-02-13,3395.545391972783
2024-02-14,3514.4922983463293
2024-02-15,3681.774685883318
2024-02-16,3677.032069949045
2024-02-17,3673.475689188105
2024-02-18,3678.1638212961643
2024-02-19,3680.9401875358676
2024-02-20,3661.3644124175835
2024-02-21,3646.8032900206126
2024-02-22,3652.101649665819
2024-02-23,3637.65933453218
2024-02-24,3629.02244700887
2024-02-25,3679.1342357320964
2024-02-26,3781.296005652094
2024-02-27,4061.7017515824455
2024-02-28,4452.043903023593
2024-02-29,4716.431200368278
2024-03-01,4667.54775871281
2024-03-02,4672.6955320707175
2024-03-03,4720.070208265185
2024-03-04,5002.230994113722
2024-03-05,4925.740398597747
2024-03-06,4920.991116154281
2024-03-07,4993.395317681697
2024-03-08,5097.01276308145
2024-03-09,5126.428438003159
2024-03-10,5226.020169713972
2024-03-11,5343.233492310032
2024-03-12,5387.65356787825
2024-03-13,5545.989037903918
2024-03-14,5373.554749497784
2024-03-15,5375.4583662383275
2024-03-16,5366.007616549277
2024-03-17,5395.272674030364
2024-03-18,5379.2827578116685
2024-03-19,5123.593059546032
2024-03-20,5173.250155098658
2024-03-21,5159.198420963436
2024-03-22,4976.673312025041
2024-03-23,4974.49451168391
2024-03-24,5063.66025161663
2024-03-25,5320.583871359049
2024-03-26,5469.442049018042
2024-03-27,5422.431439297929
2024-03-28,5436.142817369773
2024-03-29,5412.4558412895185
2024-03-30,5392.202468382917
2024-03-31,5418.925759607202
2024-04-01,5357.830784349537
2024-04-02,5339.457905558514
2024-04-03,5324.736958652663
2024-04-04,5309.853882366664
2024-04-05,5336.9742674956915
2024-04-06,5415.490412332814
2024-04-07,5505.649516684635
2024-04-08,5631.867696565099
2024-04-09,5551.942950558262
2024-04-10,5528.459553050514
2024-04-11,5512.40943332344
2024-04-12,5310.39214502675
2024-04-13,5309.7194778405465
2024-04-14,5349.90372296338
2024-04-15,5336.884221183211
2024-04-16,5212.798018097254
2024-04-17,5192.318371149204
2024-04-18,5198.692797183332
2024-04-19,5213.2097953763605
2024-04-20,5325.259114279183
2024-04-21,5404.173594918859
2024-04-22,5463.812685334182
2024-04-23,5500.0363821568435
2024-04-24,5369.145987912571
2024-04-25,5320.366517774013
2024-04-26,5290.038082512994
2024-04-27,5208.867622074403
2024-04-28,5201.391262758716
2024-04-29,5168.471966847472
2024-04-30,5141.496836999701
2024-05-01,5210.630425476468
2024-05-02,5203.499335668841
2024-05-03,5176.566543429128
2024-05-04,5373.630548102867
2024-05-05,5398.6205193854985
2024-05-06,5428.130280056198
2024-05-07,5334.694812411664
2024-05-08,5312.199872628348
2024-05-09,5326.724037692064
2024-05-10,5283.557109084244
2024-05-11,5300.1314795637045
2024-05-12,5309.0954414940625
2024-05-13,5377.328503936862
2024-05-14,5378.580257004134
2024-05-15,5525.830721528761
2024-05-16,5687.574746785909
2024-05-17,5717.098760496487
2024-05-18,5789.8426481313545
2024-05-19,5773.047976020816
2024-05-20,5771.918081883858
2024-05-21,5924.781023614505
2024-05-22,5847.383494473378
2024-05-23,5830.647201816806
2024-05-24,5790.76710432684
2024-05-25,5791.966412863232
2024-05-26,5779.150892525868
2024-05-27,5783.5314579092865
2024-05-28,5721.015214441085
2024-05-29,5711.790565854531
2024-05-30,5700.756417132321
2024-05-31,5646.111957582871
2024-06-01,5635.383911466457
2024-06-02,5634.758065071796
2024-06-03,5673.411628070275
2024-06-04,5790.552821715577
2024-06-05,5930.024545198263
2024-06-06,5894.40380263218
2024-06-07,5870.8233436824685
2024-06-08,5847.579413475596
2024-06-09,5851.1167374607085
2024-06-10,5878.478587000322
2024-06-11,5738.340836200561
2024-06-12,5736.628273845619
2024-06-13,5637.165025690583
2024-06-14,5625.9924062176015
2024-06-15,5621.764527378511
2024-06-16,5612.146389882718
2024-06-17,5591.039052303975
2024-06-18,5598.021531272776
2024-06-19,5609.320002768295
2024-06-20,5593.609794010698
2024-06-21,5454.952905172817
2024-06-22,5452.846436597162
2024-06-23,5405.826499390478
2024-06-24,5426.524085199359
2024-06-25,5436.982532077701
2024-06-26,5438.653134576345
2024-06-27,5424.816259550122
2024-06-28,5422.467150186814
2024-06-29,5403.367388710794
2024-06-30,5402.49598366232
2024-07-01,5506.98823327699
2024-07-02,5442.096938203891
2024-07-03,5429.482055430975
2024-07-04,5483.618011086737
2024-07-05,5522.222494351536
2024-07-06,5499.183422082933
2024-07-07,5479.723656240677
2024-07-08,5505.496001496374
2024-07-09,5497.728394518276
2024-07-10,5554.8163797429825
2024-07-11,5547.554646022014
2024-07-12,5533.718429062394
2024-07-13,5523.049282800926
2024-07-14,5667.120909179865
2024-07-15,5872.932982108949
2024-07-16,6004.678671700736
2024-07-17,6151.674353487037
2024-07-18,6037.885902031423
2024-07-19,6033.411232703763
2024-07-20,6060.404978448847
2024-07-21,6092.118934700428
2024-07-22,6137.560186788976
2024-07-23,6095.7016648583185
2024-07-24,6047.62791677691
2024-07-25,6029.83389917465
2024-07-26,6047.29807261168
2024-07-27,6101.972270444196
2024-07-28,6018.149570180014
2024-07-29,6041.769525632702
2024-07-30,5826.333352675043
2024-07-31,5829.005303466859
2024-08-01,5813.713825149505
2024-08-02,5811.218436716015
2024-08-03,5830.725936037121
2024-08-04,5859.526909817121
2024-08-05,5962.158203502428
2024-08-06,5913.871377275202
2024-08-07,5955.518878302444
2024-08-08,6172.354080244813
2024-08-09,6298.888158210089
2024-08-10,6319.50146918381
2024-08-11,6248.278419194995
2024-08-12,6263.337028862638
2024-08-13,6251.506407833026
2024-08-14,6242.968947626538
2024-08-15,6084.841011128139
2024-08-16,6071.5432105938335
2024-08-17,6122.568312078405
2024-08-18,6139.611308795965
2024-08-19,6088.608543755006
2024-08-20,6082.944039230479
2024-08-21,6112.286274897549
2024-08-22,6136.294105511137
2024-08-23,6276.967904033163
2024-08-24,6407.121819469676
2024-08-25,6440.557407013304
2024-08-26,6340.48677952069
2024-08-27,6334.743439125794
2024-08-28,6352.293422732357
2024-08-29,6353.650058719007
2024-08-30,6271.404684714193
2024-08-31,6253.594817157022
2024-09-01,6185.10359943595
2024-09-02,6207.727053893974
2024-09-03,6223.295960346986
2024-09-04,6128.621639940977
2024-09-05,6125.325888836744
2024-09-06,6145.4840547611375
2024-09-07,6142.407932111121
2024-09-08,6140.512041862418
2024-09-09,6282.043081371797
2024-09-10,6348.695706431988
2024-09-11,6293.08454564667
2024-09-12,6296.768373247525
2024-09-13,6287.185407832025
2024-09-14,6344.481570356797
2024-09-15,6307.290919379604
2024-09-16,6303.540910220336
2024-09-17,6310.113771517263
2024-09-18,6375.175436573931
2024-09-19,6540.569239455399
2024-09-20,6592.952438651691
2024-09-21,6569.970071544004
2024-09-22,6573.623278272092
2024-09-23,6573.1560483159
2024-09-24,6573.0549940695855
2024-09-25,6580.706419586835
2024-09-26,6599.696025759581
2024-09-27,6727.624126024876
2024-09-28,6740.333729151225
2024-09-29,6734.367610095788
2024-09-30,6742.5062683245715
2024-10-01,6756.463413380425
2024-10-02,6768.018332810993
2024-10-03,6766.0979642035545
2024-10-04,6769.8192056971075
2024-10-05,6789.160709864793
2024-10-06,6816.429460780579
2024-10-07,6900.413524076623
2024-10-08,6826.055084293057
2024-10-09,6828.498560475224
2024-10-10,6827.195548222366
2024-10-11,6820.62000379149
2024-10-12,6922.7347603583985
2024-10-13,6896.576756537972
2024-10-14,6907.1455943426345
2024-10-15,7040.334250948081
2024-10-16,7142.975654342185
2024-10-17,7103.7858729416275
2024-10-18,7098.232565983833
2024-10-19,7111.509250812356
2024-10-20,7136.925396575085
2024-10-21,7097.282388195142
2024-10-22,7090.855857704459
2024-10-23,7093.643460940355
2024-10-24,7090.8277829121835
2024-10-25,7054.501379643381
2024-10-26,7059.761580452088
2024-10-27,7045.184034348382
2024-10-28,7154.568501758275
2024-10-29,7383.755846432188
2024-10-30,7437.430224306341
2024-10-31,7354.9357131476445
2024-11-01,7338.357759894514
2024-11-02,7353.538557225984
2024-11-03,7360.247567335651
2024-11-04,7370.191661193728
2024-11-05,7375.314171688368
2024-11-06,7613.922406323429
2024-11-07,7845.169589373646
2024-11-08,7891.657550372791
2024-11-09,7859.212497856179
2024-11-10,7887.956139701415
2024-11-11,8342.063096338585
2024-11-12,8676.497992211573
2024-11-13,8841.13428732046
2024-11-14,8798.20872461094
2024-11-15,8803.766844256073
2024-11-16,8758.711201991026
2024-11-17,8688.50979407661
2024-11-18,8724.734603865276
2024-11-19,8824.607541744153
2024-11-20,8884.32563797979
2024-11-21,9176.028186213316
2024-11-22,9372.121832151566
2024-11-23,9307.968196339794
2024-11-24,9311.424569396679
2024-11-25,9305.920943935604
2024-11-26,9307.158120102638
2024-11-27,9285.548072543334
2024-11-28,9365.323774954737
2024-11-29,9447.315206093806
2024-11-30,9407.223273949498
2024-12-01,9402.045211691804
2024-12-02,9379.233567445786
2024-12-03,9360.291914042296
2024-12-04,9357.69458847783
2024-12-05,9471.106904925298
2024-12-06,9545.611388684141
2024-12-07,9582.671515562452
2024-12-08,9599.067906503964
2024-12-09,9438.42086141342
