Date,Equity
2016-03-31,882.5993224974117
2016-04-01,877.832709913834
2016-04-02,891.3247355756893
2016-04-03,886.5366748223017
2016-04-04,880.6824818316219
2016-04-05,884.2185063130893
2016-04-06,886.765829612092
2016-04-07,879.2715465837999
2016-04-08,879.1361006094036
2016-04-09,862.3422553574297
2016-04-10,860.6860697289653
2016-04-11,856.2836841937075
2016-04-12,870.8559005397126
2016-04-13,869.0276224847196
2016-04-14,868.4971444907251
2016-04-15,870.0900043118971
2016-04-16,884.4772273440743
2016-04-17,864.982631609685
2016-04-18,864.5191944554995
2016-04-19,867.0688123861046
2016-04-20,897.3748967907263
2016-04-21,932.51700053183
2016-04-22,939.6372901241677
2016-04-23,941.0750157647874
2016-04-24,981.1229635738723
2016-04-25,1011.5591388259581
2016-04-26,1035.3087732066922
2016-04-27,1004.0254752407261
2016-04-28,1001.6452175740404
2016-04-29,1002.2994922144411
2016-04-30,1008.2062322685248
2016-05-01,1002.0973642201652
2016-05-02,1004.4777909612445
2016-05-03,1004.7647448291754
2016-05-04,1004.9787104769238
2016-05-05,1001.0135591920665
2016-05-06,1005.5774177712075
2016-05-07,1023.7666656807559
2016-05-08,1017.3611633865288
2016-05-09,1016.4338654071186
2016-05-10,1004.4668695703526
2016-05-11,1003.8133457092051
2016-05-12,1002.9634126434462
2016-05-13,1002.0202488391308
2016-05-14,1003.5474679401635
2016-05-15,1007.0302792809554
2016-05-16,1001.1218739290603
2016-05-17,999.7281711376756
2016-05-18,998.9713024620406
2016-05-19,975.8096294737878
2016-05-20,974.6206188675563
2016-05-21,971.3214036839948
2016-05-22,964.7308174098052
2016-05-23,964.0909698512993
2016-05-24,976.8052390179573
2016-05-25,987.3423007798424
2016-05-26,997.3574496824531
2016-05-27,1060.196618105217
2016-05-28,1304.6188280992183
2016-05-29,1469.3085881706463
2016-05-30,1470.6959250403793
2016-05-31,1470.0473535838964
2016-06-01,1466.795613587727
2016-06-02,1473.1711380706665
2016-06-03,1542.3245330643704
2016-06-04,1616.401137857953
2016-06-05,1609.8930505374112
2016-06-06,1608.8540014686637
2016-06-07,1604.962534641727
2016-06-08,1603.7714573378228
2016-06-09,1600.7185159520632
2016-06-10,1599.5466103521453
2016-06-11,1606.3618258945626
2016-06-12,1787.512104422049
2016-06-13,1938.9408702118435
2016-06-14,1918.3795255386335
2016-06-15,1915.4934694765484
2016-06-16,2054.494750217633
2016-06-17,2085.6460528321854
2016-06-18,2104.958820861734
2016-06-19,2104.1751081533116
2016-06-20,2087.822277021236
2016-06-21,2125.7151634456977
2016-06-22,2160.330874410682
2016-06-23,2163.4792268681604
2016-06-24,2171.7089752423526
2016-06-25,2206.699040802751
2016-06-26,2145.948985220474
2016-06-27,2123.3509598313335
2016-06-28,2122.1537408443915
2016-06-29,2093.3884984329893
2016-06-30,2096.1844694667034
2016-07-01,2145.579019937435
2016-07-02,2175.049258760387
2016-07-03,2146.5188306891987
2016-07-04,2146.9411021721467
2016-07-05,2146.41402669964
2016-07-06,2148.9777897935037
2016-07-07,2088.7178018094764
2016-07-08,2089.3898641310643
2016-07-09,2084.882549673208
2016-07-10,2083.1018462284455
2016-07-11,2077.0262290659216
2016-07-12,2080.1299229934248
2016-07-13,2076.7601305652975
2016-07-14,2066.082946856001
2016-07-15,2064.098821817916
2016-07-16,2043.9213186848806
2016-07-17,2044.0971727055658
2016-07-18,2049.2288692442353
2016-07-19,2036.9679743993238
2016-07-20,2032.9602298570317
2016-07-21,2005.6354534292363
2016-07-22,1967.3644226249612
2016-07-23,1959.972225642406
2016-07-24,1944.8456669057543
2016-07-25,1943.3575114128266
2016-07-26,1929.752370792961
2016-07-27,1921.8614766570536
2016-07-28,1928.189240502214
2016-07-29,1927.3934126939976
2016-07-30,1916.2982831106162
2016-07-31,1925.645609906468
2016-08-01,1921.0495407508988
2016-08-02,1947.1977644822637
2016-08-03,1946.1018452684002
2016-08-04,1947.2471289277291
2016-08-05,1949.781663162969
2016-08-06,1955.9169046579211
2016-08-07,1988.024124907829
2016-08-08,1980.5736154608899
2016-08-09,1979.4994837332715
2016-08-10,1978.9545743669091
2016-08-11,1975.2078596129345
2016-08-12,1955.814724321946
2016-08-13,1954.3165477088164
2016-08-14,1920.5706138689552
2016-08-15,1919.6457774212367
2016-08-16,1916.0358783689153
2016-08-17,1920.713853806185
2016-08-18,1918.2884960857318
2016-08-19,1917.2986051402208
2016-08-20,1925.7421011809517
2016-08-21,1932.6133073282435
2016-08-22,1938.8090040203565
2016-08-23,1940.3702360840316
2016-08-24,1927.7559725179965
2016-08-25,1926.729880666263
2016-08-26,1925.5928194548183
2016-08-27,1912.253103088738
2016-08-28,1911.5403384150875
2016-08-29,1910.5696851807402
2016-08-30,1906.1587640441257
2016-08-31,1900.6502519972569
2016-09-01,1829.7616745746293
2016-09-02,1818.027605382049
2016-09-03,1829.5714338115424
2016-09-04,1886.0859649877686
2016-09-05,1886.4567992504196
2016-09-06,1893.7593734357124
2016-09-07,1906.0721812787456
2016-09-08,1943.7111974429124
2016-09-09,1951.973855981299
2016-09-10,1951.7705963737235
2016-09-11,1922.8244865582699
2016-09-12,1922.3025483815004
2016-09-13,1914.2071224141946
2016-09-14,1916.3266463585433
2016-09-15,1910.8904773767285
2016-09-16,1909.415857131828
2016-09-17,1908.9090500542272
2016-09-18,1908.4803039812086
2016-09-19,1911.9549381845961
2016-09-20,1908.8271549184612
2016-09-21,1911.9639252120583
2016-09-22,1910.9852179909067
2016-09-23,1910.9001418390044
2016-09-24,1921.514738456918
2016-09-25,1915.6485323248987
2016-09-26,1912.552002320645
2016-09-27,1917.7327528136375
2016-09-28,1915.5446410726368
2016-09-29,1914.7052033421505
2016-09-30,1917.351428851517
2016-10-01,1933.443173958957
2016-10-02,1930.9313230431503
2016-10-03,1913.9825414064821
2016-10-04,1909.7433130611462
2016-10-05,1909.2049355023023
2016-10-06,1911.0016554919039
2016-10-07,1917.2100310155251
2016-10-08,1923.4444167651259
2016-10-09,1920.562416255552
2016-10-10,1920.2724636865703
2016-10-11,1960.2034934623823
2016-10-12,1988.7703922576518
2016-10-13,1982.2533580250224
2016-10-14,1981.9628455860784
2016-10-15,1982.7077804249802
2016-10-16,1985.5676123088529
2016-10-17,1984.1443338842269
2016-10-18,1983.4893582733675
2016-10-19,1985.3505732091453
2016-10-20,1984.7885986839424
2016-10-21,1978.7270524057324
2016-10-22,2032.0045096089002
2016-10-23,2070.247223066597
2016-10-24,2061.2577507842266
2016-10-25,2060.448866852859
2016-10-26,2093.610308585644
2016-10-27,2137.5078808720054
2016-10-28,2149.4215679709264
2016-10-29,2216.6849250916607
2016-10-30,2220.311784444657
2016-10-31,2202.9651698430134
2016-11-01,2213.1254630138296
2016-11-02,2244.3859445455655
2016-11-03,2228.3545185328217
2016-11-04,2229.609714165743
2016-11-05,2228.7624382323593
2016-11-06,2238.5156032095942
2016-11-07,2234.993054508676
2016-11-08,2233.7778190956574
2016-11-09,2274.3406745053503
2016-11-10,2251.888981666587
2016-11-11,2250.2187583863997
2016-11-12,2251.415639424918
2016-11-13,2251.336367124006
2016-11-14,2250.2724958512263
2016-11-15,2267.6959869776892
2016-11-16,2319.1358079885586
2016-11-17,2370.460594703409
2016-11-18,2361.0196092809047
2016-11-19,2360.093369045619
2016-11-20,2333.5769162160263
2016-11-21,2327.055147922052
2016-11-22,2326.86614459133
2016-11-23,2327.2716709801675
2016-11-24,2314.5751299622566
2016-11-25,2309.6372070973803
2016-11-26,2308.517237988316
2016-11-27,2307.7292615773936
2016-11-28,2300.7406027412735
2016-11-29,2299.977894343622
2016-11-30,2313.9168730509064
2016-12-01,2330.774283387853
2016-12-02,2375.576090070731
2016-12-03,2349.3879762909705
2016-12-04,2345.3053157062495
2016-12-05,2348.9398838419384
2016-12-06,2347.7089116188527
2016-12-07,2345.323028251179
2016-12-08,2355.145126959551
2016-12-09,2356.706193473221
2016-12-10,2361.689665206502
2016-12-11,2349.8839246808443
2016-12-12,2347.135181315808
2016-12-13,2362.714509225833
2016-12-14,2353.2153493919336
2016-12-15,2352.65986538989
2016-12-16,2342.468367544242
2016-12-17,2357.2352087628296
2016-12-18,2361.7123810442163
2016-12-19,2362.541617793941
2016-12-20,2364.237616588176
2016-12-21,2428.8526947675964
2016-12-22,2543.3230639982075
2016-12-23,2688.8224697800915
2016-12-24,2725.8816175958555
2016-12-25,2646.0504140385156
2016-12-26,2645.128082181529
2016-12-27,2679.1793433164457
2016-12-28,2755.071838499688
2016-12-29,2780.8047472165463
2016-12-30,2751.758879724808
2016-12-31,2750.775211973814
2017-01-01,2798.3169171097406
2017-01-02,2862.869402863618
2017-01-03,2902.9138735945016
2017-01-04,3088.714195161041
2017-01-05,3029.391543676854
2017-01-06,3073.16122839778
2017-01-07,3079.6567776045986
2017-01-08,3079.870847006776
2017-01-09,3048.6030432535836
2017-01-10,3046.712079997968
2017-01-11,2975.360511162812
2017-01-12,2977.8591529811883
2017-01-13,2977.055889064666
2017-01-14,3011.4014055742764
2017-01-15,2999.181370105635
2017-01-16,2997.474589803463
2017-01-17,3084.9156825100936
2017-01-18,3117.432950197919
2017-01-19,3128.776074801643
2017-01-20,3122.8521553733913
2017-01-21,3120.4111420503236
2017-01-22,3123.3077539223023
2017-01-23,3129.0086904009804
2017-01-24,3105.804864212072
2017-01-25,3103.8496962385143
2017-01-26,3101.128854095443
2017-01-27,3110.951998096635
2017-01-28,3113.360559362263
2017-01-29,3110.8095641536024
2017-01-30,3108.883453921295
2017-01-31,3110.4636848928235
2017-02-01,3161.5187394925842
2017-02-02,3190.256956299587
2017-02-03,3211.71496496841
2017-02-04,3198.7957191439045
2017-02-05,3175.7582002659583
2017-02-06,3180.5112089352715
2017-02-07,3205.175021032477
2017-02-08,3216.252672842491
2017-02-09,3160.2999617926775
2017-02-10,3080.4747208040085
2017-02-11,3077.3948256581343
2017-02-12,3083.9447199404167
2017-02-13,3063.504924324706
2017-02-14,3062.68610592753
2017-02-15,3072.024096625027
2017-02-16,3070.620148946111
2017-02-17,3100.05138062662
2017-02-18,3125.7747305018265
2017-02-19,3117.805725166634
2017-02-20,3117.1889055704546
2017-02-21,3178.7715157285766
2017-02-22,3205.733545190961
2017-02-23,3266.623764684174
2017-02-24,3304.1970027573425
2017-02-25,3274.8044237517233
2017-02-26,3274.2718094652664
2017-02-27,3273.755547275415
2017-02-28,3286.994070585334
2017-03-01,3316.6333529095778
2017-03-02,3367.3280544934833
2017-03-03,3411.430431684571
2017-03-04,3393.67156787611
2017-03-05,3392.09373633203
2017-03-06,3391.222171360529
2017-03-07,3358.115683567498
2017-03-08,3379.818172285355
2017-03-09,3381.289301136252
2017-03-10,3396.95707565911
2017-03-11,3361.3344386018825
2017-03-12,3365.566979887499
2017-03-13,3400.3758280321535
2017-03-14,3406.875606583114
2017-03-15,3423.8181939402252
2017-03-16,3374.41116148556
2017-03-17,3399.0801994879757
2017-03-18,3444.425074387642
2017-03-19,3451.6711081728245
2017-03-20,3450.9779464463654
2017-03-21,3514.955457869431
2017-03-22,3487.155560861378
2017-03-23,3483.314027681481
2017-03-24,3504.7247580952544
2017-03-25,3503.5853378347683
2017-03-26,3502.5062245843574
2017-03-27,3555.4920756479655
2017-03-28,3613.319317209643
2017-03-29,3593.6501896836553
2017-03-30,3591.9420977963264
2017-03-31,3591.662876663479
2017-04-01,3626.1078141635926
2017-04-02,3647.0333336683393
2017-04-03,3701.9629007954754
2017-04-04,3717.5939912284066
2017-04-05,3694.0463691743794
2017-04-06,3695.6762523950983
2017-04-07,3711.583026111347
2017-04-08,3706.9558523723244
2017-04-09,3696.7469889703284
2017-04-10,3691.3524101546045
2017-04-11,3704.6167214598204
2017-04-12,3708.5548607274904
2017-04-13,3681.4352555167397
2017-04-14,3679.499502002288
2017-04-15,3672.2751817067146
2017-04-16,3664.562169779074
2017-04-17,3635.5686859444813
2017-04-18,3655.2935303011905
2017-04-19,3660.042393587737
2017-04-20,3670.352363096959
2017-04-21,3658.601389393605
2017-04-22,3652.0163479317844
2017-04-23,3602.320755513305
2017-04-24,3600.8957378387963
2017-04-25,3638.8215934914233
2017-04-26,3645.3240912682495
2017-04-27,3678.001069409039
2017-04-28,3694.772642485358
2017-04-29,3707.2004956498968
2017-04-30,3717.683750196292
2017-05-01,3832.7081301790163
2017-05-02,3934.1580823663626
2017-05-03,3982.5863605140485
2017-05-04,4150.143069263862
2017-05-05,4202.718445566691
2017-05-06,4167.461209696237
2017-05-07,4165.261257527634
2017-05-08,4282.894932447107
2017-05-09,4436.990535708694
2017-05-10,4403.748416771564
2017-05-11,4406.975468702625
2017-05-12,4398.0651494091035
2017-05-13,4395.421440295238
2017-05-14,4395.916961214552
2017-05-15,4365.752030120708
2017-05-16,4365.738676897927
2017-05-17,4373.116769197716
2017-05-18,4461.497890776268
2017-05-19,4560.887583077978
2017-05-20,4657.587983338033
2017-05-21,4718.2230300532865
2017-05-22,4826.258109039044
2017-05-23,4942.708635582185
2017-05-24,5181.215679505773
2017-05-25,5339.687355075868
2017-05-26,5057.7809977333045
2017-05-27,5090.063568329586
2017-05-28,5093.593944173005
2017-05-29,5127.103630827332
2017-05-30,5135.946982746821
2017-05-31,5145.393021315366
2017-06-01,5253.946016720839
2017-06-02,5304.343892690658
2017-06-03,5363.519731168526
2017-06-04,5377.044544447117
2017-06-05,5450.302659645927
2017-06-06,5679.8884455023235
2017-06-07,5620.9493488361495
2017-06-08,5619.671663452461
2017-06-09,5619.078091799712
2017-06-10,5618.571116580331
2017-06-11,5641.50484568438
2017-06-12,5577.844532591432
2017-06-13,5576.079972559331
2017-06-14,5587.88724166686
2017-06-15,5592.382164032861
2017-06-16,5587.170338884753
2017-06-17,5663.929455935251
2017-06-18,5666.619086912862
2017-06-19,5673.646466286403
2017-06-20,5719.924977745865
2017-06-21,5741.130142283459
2017-06-22,5711.5490475287115
2017-06-23,5705.288524830525
2017-06-24,5666.765100318392
2017-06-25,5659.993485005978
2017-06-26,5650.07385901435
2017-06-27,5644.579681234847
2017-06-28,5640.209052680065
2017-06-29,5639.683369526185
2017-06-30,5617.255141984539
2017-07-01,5610.587988083897
2017-07-02,5608.432635738247
2017-07-03,5608.647491965784
2017-07-04,5643.33791519216
2017-07-05,5623.27472180668
2017-07-06,5609.528863971064
2017-07-07,5673.005266625475
2017-07-08,5560.434149198219
2017-07-09,5559.849664647985
2017-07-10,5472.0729113080615
2017-07-11,5471.2331290188395
2017-07-12,5441.559688862182
2017-07-13,5438.822985754942
2017-07-14,5355.972087979351
2017-07-15,5395.509435287448
2017-07-16,5399.040462048804
2017-07-17,5450.202942427698
2017-07-18,5597.593079831691
2017-07-19,5639.684968793397
2017-07-20,5931.41349729612
2017-07-21,6069.257737895714
2017-07-22,6099.828677012914
2017-07-23,6082.44578840039
2017-07-24,6076.106336296637
2017-07-25,6082.107786939284
2017-07-26,6078.372096084299
2017-07-27,6079.816628225715
2017-07-28,6179.955519495656
2017-07-29,6157.210764444762
2017-07-30,6154.284601912234
2017-07-31,6154.115451845966
2017-08-01,6155.098881656086
2017-08-02,6152.859934105083
2017-08-03,6152.0825192120465
2017-08-04,6189.214247084816
2017-08-05,6342.69225073513
2017-08-06,6421.881628236497
2017-08-07,6460.552885665301
2017-08-08,6534.359965324069
2017-08-09,6479.137212573587
2017-08-10,6475.968619428839
2017-08-11,6537.395212706313
2017-08-12,6649.846615757713
2017-08-13,6760.426943890504
2017-08-14,6800.35917446719
2017-08-15,6810.360688061506
2017-08-16,6795.686404257858
2017-08-17,6883.1580561665205
2017-08-18,6797.1861702662245
2017-08-19,6719.585434383109
2017-08-20,6710.864393622899
2017-08-21,6677.938491124718
2017-08-22,6673.479084392013
2017-08-23,6674.954262764675
2017-08-24,6693.710564372939
2017-08-25,6738.949026620813
2017-08-26,6713.330679775901
2017-08-27,6708.7377704173305
2017-08-28,6684.822272110509
2017-08-29,6686.749511324101
2017-08-30,6705.971354744493
2017-08-31,6726.469929905239
2017-09-01,6778.134642443354
2017-09-02,6768.395227852301
2017-09-03,6767.69870950499
2017-09-04,6761.171557375173
2017-09-05,6760.856126126493
2017-09-06,6762.321965138318
2017-09-07,6788.174884124473
2017-09-08,6730.893314701859
2017-09-09,6730.481131851427
2017-09-10,6719.095017447718
2017-09-11,6708.595107716788
2017-09-12,6715.680514131725
2017-09-13,6620.342486808919
2017-09-14,6717.971539996228
2017-09-15,6751.308112342211
2017-09-16,6752.945447826283
2017-09-17,6713.24522603719
2017-09-18,6742.4449682476525
2017-09-19,6796.58765396172
2017-09-20,6780.3509193158125
2017-09-21,6785.664171344483
2017-09-22,6783.621453503182
2017-09-23,6781.595481241923
2017-09-24,6789.968235113205
2017-09-25,6826.275606547959
2017-09-26,6865.954043515942
2017-09-27,6922.937259914235
2017-09-28,6980.732293071443
2017-09-29,6950.182919340527
2017-09-30,6949.685651795323
2017-10-01,6972.2730732086275
2017-10-02,6995.858467035376
2017-10-03,6968.06766459045
2017-10-04,6957.582771996848
2017-10-05,6954.654109928912
2017-10-06,6949.030066719461
2017-10-07,6952.814177160828
2017-10-08,6988.668664481858
2017-10-09,7058.439358580731
2017-10-10,7098.92023864374
2017-10-11,7086.248361330245
2017-10-12,7106.541335333509
2017-10-13,7242.277807152515
2017-10-14,7199.425527639392
2017-10-15,7162.145159325678
2017-10-16,7159.762146454672
2017-10-17,7159.59293446666
2017-10-18,7127.739760911685
2017-10-19,7122.04732348621
2017-10-20,7182.0683494939585
2017-10-21,7233.20987124696
2017-10-22,7186.900399615156
2017-10-23,7185.7741189371
2017-10-24,7201.630325353919
2017-10-25,7195.348146372953
2017-10-26,7194.841514749398
2017-10-27,7188.766078522023
2017-10-28,7167.183431158798
2017-10-29,7176.316268902371
2017-10-30,7210.620280292449
2017-10-31,7258.122852552418
2017-11-01,7342.888572041625
2017-11-02,7495.8119030844255
2017-11-03,7549.1056514133315
2017-11-04,7558.472960601007
2017-11-05,7633.1450919622275
2017-11-06,7553.532551694771
2017-11-07,7550.2849471237205
2017-11-08,7551.523069860808
2017-11-09,7521.568602011694
2017-11-10,7542.664617350985
2017-11-11,7517.082704611194
2017-11-12,7528.807221060746
2017-11-13,7546.867135388354
2017-11-14,7614.339552382198
2017-11-15,7727.53216310617
2017-11-16,7897.418707089193
2017-11-17,7961.5076009432305
2017-11-18,7926.3889439827835
2017-11-19,7922.24446388296
2017-11-20,7968.520387157811
2017-11-21,7950.597924073016
2017-11-22,7948.085252828911
2017-11-23,7930.9268597819255
2017-11-24,7927.910189918869
2017-11-25,7994.270700056928
2017-11-26,8127.848248227207
2017-11-27,8223.501395343443
2017-11-28,8297.116328073354
2017-11-29,8447.334895198506
2017-11-30,8306.88059518682
2017-12-01,8311.031859794046
2017-12-02,8419.65521575318
2017-12-03,8458.382867486913
2017-12-04,8458.757280643193
2017-12-05,8532.0281738521
2017-12-06,8799.106445684316
2017-12-07,9397.852794374963
2017-12-08,9484.768154111256
2017-12-09,9260.239174596645
2017-12-10,9244.477730156465
2017-12-11,9247.30809774826
2017-12-12,9297.195717733188
2017-12-13,9271.2625423375
2017-12-14,9269.28792355661
2017-12-15,9263.014407852006
2017-12-16,9367.483110033118
2017-12-17,9446.34843259327
2017-12-18,9385.145108976785
2017-12-19,9398.124778169085
2017-12-20,9409.214362945704
2017-12-21,9412.469165872117
2017-12-22,9445.186123671756
2017-12-23,9443.3823449667
2017-12-24,9351.127812738063
2017-12-25,9346.366039472545
2017-12-26,9477.015355305253
2017-12-27,9556.954646564596
2017-12-28,9444.156685672842
2017-12-29,9440.786521278093
2017-12-30,9458.910745679383
2017-12-31,9459.051467490275
2018-01-01,9465.25007644371
2018-01-02,9535.276492957433
2018-01-03,9626.623767665009
2018-01-04,9616.586654644496
2018-01-05,9595.153731947954
2018-01-06,9618.686302962476
2018-01-07,9582.042496308039
2018-01-08,9581.983809484487
2018-01-09,9581.410216838607
2018-01-10,9570.477013464808
2018-01-11,9579.831937770463
2018-01-12,9577.778198418771
2018-01-13,9576.807971279013
2018-01-14,9531.320778522091
2018-01-15,9513.917879144505
2018-01-16,9340.89902968885
2018-01-17,9344.663678707931
2018-01-18,9343.39523126554
2018-01-19,9346.680813564824
2018-01-20,9451.661394778475
2018-01-21,9408.511858059106
2018-01-22,9406.465392847336
2018-01-23,9402.329197317991
2018-01-24,9403.10003336052
2018-01-25,9425.975119961982
2018-01-26,9379.646587833195
2018-01-27,9372.136155402906
2018-01-28,9428.784032497326
2018-01-29,9385.36371379859
2018-01-30,9387.64755702624
2018-01-31,9386.792684643538
2018-02-01,9383.588870585869
2018-02-02,9387.153336218487
2018-02-03,9387.038230912307
2018-02-04,9349.009230719214
2018-02-05,9382.676838442443
2018-02-06,9403.733269423385
2018-02-07,9402.678926443992
2018-02-08,9450.128619057494
2018-02-09,9490.270345115796
2018-02-10,9554.859876658706
2018-02-11,9469.411257954584
2018-02-12,9480.646821472294
2018-02-13,9501.91318108066
2018-02-14,9568.556588788088
2018-02-15,9673.59465846644
2018-02-16,9717.38574222894
2018-02-17,9824.619311647068
2018-02-18,9860.902111192652
2018-02-19,9862.660132093146
2018-02-20,9984.659901001643
2018-02-21,9858.427981364122
2018-02-22,9862.36371884821
2018-02-23,9859.20052574874
2018-02-24,9859.439964414694
2018-02-25,9858.195725030499
2018-02-26,9861.889201884815
2018-02-27,9941.19245838301
2018-02-28,9964.875730572685
2018-03-01,9948.400138642693
2018-03-02,9946.459094503398
2018-03-03,9964.454737472073
2018-03-04,9968.372787977853
2018-03-05,9998.14701736877
2018-03-06,9928.546479542261
2018-03-07,9888.865339591483
2018-03-08,9880.38310386421
2018-03-09,9881.44554836364
2018-03-10,9875.785879153813
2018-03-11,9874.851251243808
2018-03-12,9876.231084517183
2018-03-13,9833.95576721813
2018-03-14,9838.783432450724
2018-03-15,9837.699808248928
2018-03-16,9818.015757150635
2018-03-17,9773.197025495696
2018-03-18,9775.765940900073
2018-03-19,9766.938797748046
2018-03-20,9817.15143198068
2018-03-21,9862.71479234313
2018-03-22,9826.578858640809
2018-03-23,9819.442527325564
2018-03-24,9810.499688587193
2018-03-25,9762.209574607296
2018-03-26,9759.363955592557
2018-03-27,9761.707821762566
2018-03-28,9747.604072903603
2018-03-29,9762.450625864854
2018-03-30,9765.701751431929
2018-03-31,9757.244134877905
2018-04-01,9702.734746530468
2018-04-02,9701.213574655683
2018-04-03,9780.132238984126
2018-04-04,9747.830872895396
2018-04-05,9741.47387101031
2018-04-06,9731.105389649409
2018-04-07,9730.845642389364
2018-04-08,9770.175299792882
2018-04-09,9744.937634071433
2018-04-10,9725.914202968495
2018-04-11,9724.484841183168
2018-04-12,9860.962473988455
2018-04-13,9997.08398072799
2018-04-14,10001.909018588874
2018-04-15,10051.723089504245
2018-04-16,10041.735144288174
2018-04-17,10037.47452051598
2018-04-18,10032.665175348135
2018-04-19,10029.210447193529
2018-04-20,10101.177327308607
2018-04-21,10151.503395544256
2018-04-22,10163.406677508168
2018-04-23,10157.787184163375
2018-04-24,10171.62479352629
2018-04-25,10173.541655232406
2018-04-26,10170.915244714743
2018-04-27,10171.93249159055
2018-04-28,10150.82714776596
2018-04-29,10143.796159714508
2018-04-30,10137.391929164292
2018-05-01,10135.572006692839
2018-05-02,10132.461050205724
2018-05-03,10192.043423778348
2018-05-04,10207.663866443965
2018-05-05,10232.405727070804
2018-05-06,10207.189634110311
2018-05-07,10208.265954789797
2018-05-08,10208.307743883019
2018-05-09,10201.41815564038
2018-05-10,10203.96075232394
2018-05-11,10132.336355137762
2018-05-12,10094.689997230023
2018-05-13,10094.835460859062
2018-05-14,10100.902563751013
2018-05-15,10101.566877377154
2018-05-16,10043.14307684559
2018-05-17,10043.984695722069
2018-05-18,10040.775791588138
2018-05-19,10038.821402160856
2018-05-20,10050.336920650527
2018-05-21,10064.377734324338
2018-05-22,10019.461323096217
2018-05-23,10029.082002802163
2018-05-24,10006.242833175835
2018-05-25,9982.284155124467
2018-05-26,9971.364305516017
2018-05-27,9968.951141119072
2018-05-28,9962.506207111299
2018-05-29,9970.565224395943
2018-05-30,9999.710298152859
2018-05-31,10009.37322087102
2018-06-01,10012.638020475373
2018-06-02,10022.198897625192
2018-06-03,10043.65901296214
2018-06-04,10024.475772618041
2018-06-05,10025.347211723914
2018-06-06,10022.570124101718
2018-06-07,10044.709200288882
2018-06-08,10027.650010898094
2018-06-09,10024.096606259118
2018-06-10,10050.296384609277
2018-06-11,10052.447990882934
2018-06-12,10053.05258121287
2018-06-13,10055.540025697597
2018-06-14,10064.029011020832
2018-06-15,10073.563238549279
2018-06-16,10057.108338128948
2018-06-17,10053.344795011819
2018-06-18,10074.50916429494
2018-06-19,10108.39926572648
2018-06-20,10094.510287720224
2018-06-21,10087.809566897477
2018-06-22,10012.533181048118
2018-06-23,10013.233700955087
2018-06-24,10012.298133582219
2018-06-25,10012.424585351448
2018-06-26,10004.031194864087
2018-06-27,10001.37105143201
2018-06-28,9995.563264325869
2018-06-29,10004.845148972592
2018-06-30,10083.852777462847
2018-07-01,10088.38372641569
2018-07-02,10128.744184979303
2018-07-03,10146.284226655134
