Date,Equity
2016-03-28,977.4973045254562
2016-03-29,958.0292722754488
2016-03-30,940.002952254843
2016-03-31,946.8834502887837
2016-04-01,943.0620518329674
2016-04-02,954.0033631055917
2016-04-03,950.1797102536035
2016-04-04,945.5041378771234
2016-04-05,948.3943369250882
2016-04-06,950.4805868213429
2016-04-07,944.3715734877917
2016-04-08,945.7123514045397
2016-04-09,931.3873195572112
2016-04-10,937.6931197703934
2016-04-11,934.7956227439327
2016-04-12,946.9547889528927
2016-04-13,945.422168359103
2016-04-14,942.7508101430823
2016-04-15,954.8764358386072
2016-04-16,968.1926471706113
2016-04-17,952.7145299806217
2016-04-18,952.3760366823198
2016-04-19,954.2382710218541
2016-04-20,978.6079854117262
2016-04-21,1006.866437404269
2016-04-22,1012.5920013346588
2016-04-23,1013.748104603069
2016-04-24,1045.9514416286556
2016-04-25,1070.4257646098295
2016-04-26,1089.5233094788764
2016-04-27,1064.3677985779827
2016-04-28,1008.9146410687844
2016-04-29,1038.8531976676236
2016-04-30,1044.3825900969596
2016-05-01,1038.0562112645748
2016-05-02,1039.9160313330594
2016-05-03,1040.1402275047365
2016-05-04,1040.307398205175
2016-05-05,1039.63178794222
2016-05-06,1043.0900320485005
2016-05-07,1042.7208452922075
2016-05-08,1037.1692140795121
2016-05-09,1042.6462242868074
2016-05-10,1031.692050781753
2016-05-11,1021.9590639656601
2016-05-12,1021.2866617934804
2016-05-13,1020.5443640843638
2016-05-14,1019.9718160403369
2016-05-15,1018.6827569187229
2016-05-16,1013.4443704024077
2016-05-17,1008.0809943858972
2016-05-18,1008.5301779853902
2016-05-19,988.1643914130111
2016-05-20,987.2327606931967
2016-05-21,984.6477120820443
2016-05-22,984.1082068326936
2016-05-23,983.5979208881687
2016-05-24,981.0415099854499
2016-05-25,990.0085593387116
2016-05-26,998.5187132985003
2016-05-27,1052.025127844014
2016-05-28,1264.971701719385
2016-05-29,1408.109052858071
2016-05-30,1409.2420024805435
2016-05-31,1408.665558048732
2016-06-01,1410.0975063043566
2016-06-02,1421.3848043327055
2016-06-03,1526.7636301683108
2016-06-04,1641.8974929951542
2016-06-05,1633.7780481533032
2016-06-06,1658.4523161797351
2016-06-07,1649.5643654932906
2016-06-08,1643.734998404589
2016-06-09,1640.5211556494667
2016-06-10,1639.2961997400996
2016-06-11,1646.517914271212
2016-06-12,1688.2522365697394
2016-06-13,1694.8526769745176
2016-06-14,1675.7122520999142
2016-06-15,1674.8654493748536
2016-06-16,1891.8507319999344
2016-06-17,1940.5753348947828
2016-06-18,1970.6395517289416
2016-06-19,1969.3480757862858
2016-06-20,1943.7785606460257
2016-06-21,1733.7611455261595
2016-06-22,1574.6575960738924
2016-06-23,1578.7703012794077
2016-06-24,1590.8602079719094
2016-06-25,1589.331140007041
2016-06-26,1597.0090745030834
2016-06-27,1569.25567019036
2016-06-28,1567.632854199057
2016-06-29,1519.6390051895537
2016-06-30,1523.0981609758487
2016-07-01,1521.6991491544236
2016-07-02,1569.734475691684
2016-07-03,1523.613056422896
2016-07-04,1485.478233516354
2016-07-05,1512.2991557001515
2016-07-06,1516.7026227122255
2016-07-07,1411.0244792336334
2016-07-08,1411.879129600144
2016-07-09,1404.1089833070096
2016-07-10,1389.6019120653414
2016-07-11,1381.845599015006
2016-07-12,1353.195302218236
2016-07-13,1347.2888761308127
2016-07-14,1329.1544748405472
2016-07-15,1346.3986286816225
2016-07-16,1312.6978470268473
2016-07-17,1348.4597176330608
2016-07-18,1357.280141002545
2016-07-19,1336.3132344559504
2016-07-20,1322.2148330147588
2016-07-21,1287.0086757233394
2016-07-22,1237.6649430622924
2016-07-23,1228.139487392873
2016-07-24,1208.656630968443
2016-07-25,1207.6586578743068
2016-07-26,1191.6204383054005
2016-07-27,1182.2374999492104
2016-07-28,1179.9688824705868
2016-07-29,1178.8218301279826
2016-07-30,1162.8822615006593
2016-07-31,1114.7252845944636
2016-08-01,1028.6623395586848
2016-08-02,1060.8952201864304
2016-08-03,1059.355603503272
2016-08-04,1061.0092626926485
2016-08-05,1058.7329426918645
2016-08-06,1048.8343500002288
2016-08-07,1088.4381785580536
2016-08-08,1079.048739726702
2016-08-09,1068.0955318985193
2016-08-10,1087.202424911868
2016-08-11,1082.5409452814442
2016-08-12,1056.0331221931356
2016-08-13,1054.4432102100732
2016-08-14,1011.4933166196946
2016-08-15,987.1949229083363
2016-08-16,983.4612434333484
2016-08-17,982.2804846612382
2016-08-18,979.2896156773027
2016-08-19,978.260020029091
2016-08-20,988.7890189885861
2016-08-21,997.35738001183
2016-08-22,1005.0833839928725
2016-08-23,1007.0302328685834
2016-08-24,991.3003068615258
2016-08-25,975.7238604085428
2016-08-26,977.886651103827
2016-08-27,960.9762281957608
2016-08-28,960.2368301456358
2016-08-29,959.2299071942671
2016-08-30,948.9075796500341
2016-08-31,942.0444039769596
2016-09-01,868.7711982513085
2016-09-02,856.6424054724521
2016-09-03,868.5745579592066
2016-09-04,871.9206031936951
2016-09-05,867.4632306301723
2016-09-06,874.5371301991365
2016-09-07,886.6780197569517
2016-09-08,924.645733877531
2016-09-09,932.9220991585032
2016-09-10,932.5105688534459
2016-09-11,904.5825580189717
2016-09-12,875.4142844900625
2016-09-13,874.5127776705913
2016-09-14,877.1191876380265
2016-09-15,870.671790717885
2016-09-16,869.1179709730341
2016-09-17,868.5839440961283
2016-09-18,868.1321707557802
2016-09-19,866.6956320826196
2016-09-20,866.0554274614781
2016-09-21,869.2806437101506
2016-09-22,868.2573328465196
2016-09-23,868.1144355377517
2016-09-24,867.167249907056
2016-09-25,866.6219684867301
2016-09-26,863.4573878148524
2016-09-27,869.5047914653076
2016-09-28,866.950645121447
2016-09-29,866.8970137695294
2016-09-30,870.0309935619014
2016-10-01,889.1059562455157
2016-10-02,886.1147226837722
2016-10-03,867.6973540037188
2016-10-04,860.6382559315866
2016-10-05,860.0765662312817
2016-10-06,858.9635777717772
2016-10-07,858.422136042918
2016-10-08,865.113162251617
2016-10-09,861.8749858700376
2016-10-10,864.5707141845751
2016-10-11,912.0185748023262
2016-10-12,945.9931842693759
2016-10-13,938.2599869914543
2016-10-14,947.0670963765299
2016-10-15,948.4941465832851
2016-10-16,952.8313764839993
2016-10-17,950.7930283755595
2016-10-18,941.0764015574612
2016-10-19,922.3150879228331
2016-10-20,921.6952090923548
2016-10-21,914.9925911426362
2016-10-22,933.0384792039338
2016-10-23,932.7294942394129
2016-10-24,923.8507922254406
2016-10-25,936.9082357280853
2016-10-26,979.0090340704122
2016-10-27,1034.9437349337009
2016-10-28,1050.1331830522595
2016-10-29,1135.4934144802874
2016-10-30,1139.9634170990798
2016-10-31,1117.9015024741352
2016-11-01,1209.124994065513
2016-11-02,1268.8011503898165
2016-11-03,1215.3181032013686
2016-11-04,1147.4928285414408
2016-11-05,1146.443084727538
2016-11-06,1160.877567011195
2016-11-07,1155.6642678477538
2016-11-08,1154.130596152172
2016-11-09,1214.707375447249
2016-11-10,1181.177900558022
2016-11-11,1176.2665266381064
2016-11-12,1177.8155811464198
2016-11-13,1177.7021828371348
2016-11-14,1176.3571210121245
2016-11-15,1175.4842877703018
2016-11-16,1185.8369116980457
2016-11-17,1255.1315887579076
2016-11-18,1241.959943988606
2016-11-19,1261.5718821482092
2016-11-20,1214.9795841467053
2016-11-21,1204.3073844996406
2016-11-22,1204.0764761086757
2016-11-23,1203.3188216131866
2016-11-24,1183.2079574405957
2016-11-25,1176.6428174318808
2016-11-26,1175.1537795899285
2016-11-27,1174.1061375746863
2016-11-28,1164.8144728428156
2016-11-29,1160.8944088713201
2016-11-30,1160.603551631394
2016-12-01,1185.5319941841335
2016-12-02,1253.2024551305008
2016-12-03,1211.1819203865798
2016-12-04,1204.8334278704215
2016-12-05,1175.4715408457928
2016-12-06,1172.2242363804348
2016-12-07,1169.0233302524102
2016-12-08,1167.6196066118664
2016-12-09,1163.6941851684655
2016-12-10,1170.897868217421
2016-12-11,1153.5515343837938
2016-12-12,1170.1534600465811
2016-12-13,1194.5238250752905
2016-12-14,1179.694479651619
2016-12-15,1179.5686647515913
2016-12-16,1165.170185608144
2016-12-17,1188.9570229493866
2016-12-18,1196.370057671541
2016-12-19,1197.7256006321818
2016-12-20,1201.7891597545204
2016-12-21,1303.5976100155326
2016-12-22,1484.8029264734882
2016-12-23,1711.0945855575646
2016-12-24,1768.5270424339255
2016-12-25,1643.2029494395274
2016-12-26,1763.4201106790479
2016-12-27,1855.3325567869852
2016-12-28,2043.7685972865465
2016-12-29,2108.5596186555695
2016-12-30,2034.057172203476
2016-12-31,2043.1280448538082
2017-01-01,2187.678466029949
2017-01-02,2379.6848256592107
2017-01-03,2491.6547898696876
2017-01-04,2925.1131432182824
2017-01-05,2671.597270652281
2017-01-06,2251.0405624489845
2017-01-07,1762.3782949527213
2017-01-08,1763.3403326898842
2017-01-09,1761.8817197135547
2017-01-10,1758.6527500517668
2017-01-11,1850.808912248322
2017-01-12,1855.3698431120904
2017-01-13,1853.7343812520219
2017-01-14,1850.7771860660823
2017-01-15,1825.1586441792474
2017-01-16,1822.401832723386
2017-01-17,2015.3171463561468
2017-01-18,2087.057774249759
2017-01-19,2112.083335719407
2017-01-20,2099.013796683904
2017-01-21,2173.4167921944672
2017-01-22,2184.4359348535763
2017-01-23,2200.935677245001
2017-01-24,2137.467511001578
2017-01-25,2087.0514415139996
2017-01-26,2139.813563023771
2017-01-27,2168.3582976781518
2017-01-28,2175.2490474007755
2017-01-29,2168.852310755081
2017-01-30,2165.2342656879628
2017-01-31,2279.015614880338
2017-02-01,2428.3040072054764
2017-02-02,2511.9391566643735
2017-02-03,2588.168204793268
2017-02-04,2577.6361653509575
2017-02-05,2538.821152824511
2017-02-06,2553.77600578947
2017-02-07,2627.4463276869037
2017-02-08,2661.6454285793343
2017-02-09,2485.0659657542874
2017-02-10,2138.0042095599483
2017-02-11,2250.3595342399103
2017-02-12,2272.7664223530983
2017-02-13,2209.9726288055217
2017-02-14,2208.5007162437632
2017-02-15,2228.9867558073315
2017-02-16,2225.906721929897
2017-02-17,2290.4740786711145
2017-02-18,2346.90694311938
2017-02-19,2329.424235771771
2017-02-20,2373.1515614253526
2017-02-21,2532.144339113749
2017-02-22,2601.947903328656
2017-02-23,2757.968878741112
2017-02-24,2852.7250488056666
2017-02-25,2776.5857745103276
2017-02-26,2771.1786274230785
2017-02-27,2887.7833800146204
2017-02-28,2936.1408469121716
2017-03-01,3035.310585387562
2017-03-02,3223.8677762746606
2017-03-03,3370.9635508939577
2017-03-04,3311.7188101975576
2017-03-05,3296.867659558366
2017-03-06,3394.6465422551078
2017-03-07,3232.015364553779
2017-03-08,3280.3517624795686
2017-03-09,3283.628302348406
2017-03-10,3318.524013793944
2017-03-11,3294.0869882870666
2017-03-12,3302.596594608542
2017-03-13,3300.1089996610976
2017-03-14,3316.4137402320566
2017-03-15,3359.239627988346
2017-03-16,3235.0656129018907
2017-03-17,3058.6087571556895
2017-03-18,2826.849722061467
2017-03-19,2843.024605008908
2017-03-20,2841.8817596978456
2017-03-21,2858.317268429956
2017-03-22,2872.5871380696904
2017-03-23,2864.946401152788
2017-03-24,2908.041135873894
2017-03-25,2906.139946161891
2017-03-26,2903.441061903087
2017-03-27,2926.6940495030685
2017-03-28,2921.948068155636
2017-03-29,2875.4388486845437
2017-03-30,2868.6958047024864
2017-03-31,2930.212430159925
2017-04-01,3025.280149709375
2017-04-02,3082.9819750056295
2017-04-03,3234.3876069937824
2017-04-04,3277.5008701144943
2017-04-05,3212.474745739776
2017-04-06,3354.800633244352
2017-04-07,3413.8397415203017
2017-04-08,3399.9053810473442
2017-04-09,3427.3451083579985
2017-04-10,3413.1024276722655
2017-04-11,3462.935907853587
2017-04-12,3477.7989853254594
2017-04-13,3381.5355049569534
2017-04-14,3350.8012157175644
2017-04-15,3341.7564401554982
2017-04-16,3326.9008372053213
2017-04-17,3262.532072444258
2017-04-18,3343.1878754132595
2017-04-19,3361.285634500232
2017-04-20,3409.234559399042
2017-04-21,3385.102933147662
2017-04-22,3362.831739718533
2017-04-23,3269.982796247238
2017-04-24,3329.300126131976
2017-04-25,3474.0037648399675
2017-04-26,3559.0153061955352
2017-04-27,3674.5914218577655
2017-04-28,3738.0788219517635
2017-04-29,3789.7138463670917
2017-04-30,3844.590880780842
2017-05-01,4211.44194955747
2017-05-02,4539.428822171887
2017-05-03,4696.7242242463135
2017-05-04,5201.276111426044
2017-05-05,5357.227106313352
2017-05-06,5270.178060707575
2017-05-07,5383.769911262017
2017-05-08,5911.964903162618
2017-05-09,6653.887641501951
2017-05-10,6516.455909691353
2017-05-11,6911.527823076138
2017-05-12,6649.862270176195
2017-05-13,6371.716266233834
2017-05-14,6373.423238123991
2017-05-15,6411.238198182811
2017-05-16,6411.159060984088
2017-05-17,6434.200396009322
2017-05-18,6441.758675829523
2017-05-19,6795.0738602621195
2017-05-20,7143.81602913121
2017-05-21,7365.290164568813
2017-05-22,7763.707302503581
2017-05-23,8193.915811655876
2017-05-24,9084.169538117292
2017-05-25,9692.218891284892
2017-05-26,8632.424794443132
2017-05-27,7403.012200777625
2017-05-28,7868.397613561792
2017-05-29,8085.578133263218
2017-05-30,8132.537217272287
2017-05-31,8196.336444233675
2017-06-01,8884.923860964642
2017-06-02,9201.153610317204
2017-06-03,9570.492925265775
2017-06-04,9654.65134387765
2017-06-05,10093.420492822584
2017-06-06,11467.821567683091
2017-06-07,11119.612558660265
2017-06-08,10877.134426928282
2017-06-09,11470.328865772204
2017-06-10,11467.591115485604
2017-06-11,11829.970719447643
2017-06-12,10960.80217778654
2017-06-13,10739.699176447848
2017-06-14,10102.694025599347
2017-06-15,10125.128601043227
2017-06-16,10098.074783243828
2017-06-17,10111.671513301271
2017-06-18,10111.524731180669
2017-06-19,10151.87163905731
2017-06-20,10432.497605947976
2017-06-21,10557.825701723208
2017-06-22,10373.59342363415
2017-06-23,10556.455247774153
2017-06-24,10268.202351638138
2017-06-25,10018.957871314382
2017-06-26,9967.27723097887
2017-06-27,9938.635890848942
2017-06-28,9916.433476163831
2017-06-29,9891.962895078901
2017-06-30,9868.09601533249
2017-07-01,9836.747933506176
2017-07-02,9826.270035419158
2017-07-03,9825.822765068573
2017-07-04,9820.843420330972
2017-07-05,9755.718499667266
2017-07-06,9690.625878799334
2017-07-07,10084.988660094827
2017-07-08,9385.61287467341
2017-07-09,9542.79751066005
2017-07-10,9013.291658367067
2017-07-11,8764.73382365403
2017-07-12,8629.989464001057
2017-07-13,8617.743637753476
2017-07-14,8571.321313639894
2017-07-15,8734.294772306144
2017-07-16,8750.995327376433
2017-07-17,8958.274829473015
2017-07-18,8978.249055313932
2017-07-19,8969.821696286712
2017-07-20,10400.02665541872
2017-07-21,11064.431877147577
2017-07-22,11214.485891003063
2017-07-23,11129.501440503931
2017-07-24,11075.87139117371
2017-07-25,10574.744365124541
2017-07-26,10553.814179645768
2017-07-27,10562.53185832967
2017-07-28,10581.05759760286
2017-07-29,10576.468484514604
2017-07-30,10560.64053470254
2017-07-31,10558.683740330625
2017-08-01,10566.510025520649
2017-08-02,10553.729553147166
2017-08-03,10549.29187457862
2017-08-04,10545.457357227398
2017-08-05,11726.771406690128
2017-08-06,12334.990292468254
2017-08-07,12632.92481872697
2017-08-08,13200.78609255014
2017-08-09,12773.010502655554
2017-08-10,12993.94083577751
2017-08-11,13679.106906377376
2017-08-12,14935.49822737473
2017-08-13,16175.044965217221
2017-08-14,16681.218757672304
2017-08-15,16796.32861656076
2017-08-16,16702.162266622927
2017-08-17,17664.448542581827
2017-08-18,16720.056047682367
2017-08-19,15885.478160807794
2017-08-20,15993.497275406135
2017-08-21,15509.059318953718
2017-08-22,15474.402735028745
2017-08-23,15485.867184481522
2017-08-24,15353.792035659579
2017-08-25,15806.951735903378
2017-08-26,15547.62152755851
2017-08-27,15675.948215027602
2017-08-28,15416.020954003452
2017-08-29,16105.188619968008
2017-08-30,16333.754276904008
2017-08-31,16596.73451231075
2017-09-01,17206.084535529317
2017-09-02,17065.386764638122
2017-09-03,16369.017575181515
2017-09-04,15405.336770287042
2017-09-05,15401.75457556892
2017-09-06,15417.19182352662
2017-09-07,15408.495802740717
2017-09-08,15581.495398316172
2017-09-09,15578.795846179615
2017-09-10,15486.720702720333
2017-09-11,15400.055162122611
2017-09-12,15341.242058049986
2017-09-13,15357.536450909436
2017-09-14,16043.937246916601
2017-09-15,16281.11538449812
2017-09-16,16277.555624616849
2017-09-17,16254.579057929266
2017-09-18,16447.844172912562
2017-09-19,16433.001428214146
2017-09-20,16260.989184565842
2017-09-21,15580.349412817919
2017-09-22,15564.033413305093
2017-09-23,15548.396289774306
2017-09-24,15536.256638289105
2017-09-25,15574.05164050361
2017-09-26,15983.978230608085
2017-09-27,16577.205536232876
2017-09-28,17174.624845688042
2017-09-29,16857.15770978774
2017-09-30,17434.30693321036
2017-10-01,17746.397733615748
2017-10-02,18078.34044716884
2017-10-03,17704.002190192066
2017-10-04,17326.912689386398
2017-10-05,17221.157838289375
2017-10-06,17172.034235289255
2017-10-07,17155.764474089916
2017-10-08,17062.005980002512
2017-10-09,17902.202968565136
2017-10-10,18388.87319821881
2017-10-11,18235.158170611867
2017-10-12,19803.43782068861
2017-10-13,22052.304876198556
2017-10-14,21595.584243807003
2017-10-15,21073.174565703594
2017-10-16,21025.95229507776
2017-10-17,20904.69428048066
2017-10-18,20554.342647006026
2017-10-19,20493.187468667267
2017-10-20,20524.267341549043
2017-10-21,20269.922216053754
2017-10-22,19723.871014163065
2017-10-23,19603.81559935354
2017-10-24,19131.826009627257
2017-10-25,19061.765644683626
2017-10-26,19057.843612482622
2017-10-27,18940.738819849328
2017-10-28,18926.065781886577
2017-10-29,19020.41120782026
2017-10-30,19504.19256675969
2017-10-31,20174.110107881224
2017-11-01,21369.541000777554
2017-11-02,23526.18256855725
2017-11-03,24277.77169603147
2017-11-04,24409.876641919232
2017-11-05,25462.96004881443
2017-11-06,24340.203223635963
2017-11-07,23872.073023952344
2017-11-08,25368.56317114513
2017-11-09,24584.944332667368
2017-11-10,24875.412684006973
2017-11-11,24523.178582062563
2017-11-12,24684.611957445668
2017-11-13,24933.276620212775
2017-11-14,24896.33923530553
2017-11-15,25162.650467973148
2017-11-16,27553.833875588312
2017-11-17,28466.107989038526
2017-11-18,27959.49131858646
2017-11-19,28877.03995576584
2017-11-20,29964.38166083438
2017-11-21,29549.499456495963
2017-11-22,30125.555055895144
2017-11-23,29771.38984185797
2017-11-24,29750.504723249374
2017-11-25,31367.760833071887
2017-11-26,34610.12101450429
2017-11-27,36880.18956530676
2017-11-28,38653.790304405775
2017-11-29,42132.568441746276
2017-11-30,38935.06436839064
2017-12-01,41012.66595359055
2017-12-02,45194.70871474904
2017-12-03,46627.191375684284
2017-12-04,46664.94361020837
2017-12-05,49305.49628567304
2017-12-06,57585.99145728638
2017-12-07,75322.96755779088
2017-12-08,77681.31499079925
2017-12-09,70841.28218501942
2017-12-10,66486.34399093209
2017-12-11,78190.11042211848
2017-12-12,82567.58379056568
2017-12-13,80504.15295198928
2017-12-14,80436.16097536453
2017-12-15,80220.14523740482
2017-12-16,85412.66747305541
2017-12-17,89332.59691092103
2017-12-18,86290.54113594478
2017-12-19,83966.56666603877
2017-12-20,79145.29395202457
2017-12-21,79265.77101876496
2017-12-22,80502.24737713247
2017-12-23,80445.95206609459
2017-12-24,80637.50699645546
2017-12-25,80481.35531401746
2017-12-26,80952.27776051345
2017-12-27,84206.88065299395
2017-12-28,79622.13828705274
2017-12-29,79008.58927206698
2017-12-30,74249.3062411011
2017-12-31,74256.00248430177
2018-01-01,74236.89912658928
2018-01-02,74386.94042545553
2018-01-03,78256.32023321952
2018-01-04,77826.33671907482
2018-01-05,83093.20132753906
2018-01-06,84857.93799160747
2018-01-07,82773.59449827964
2018-01-08,75918.63296357456
2018-01-09,75898.52442080814
2018-01-10,75519.96122226979
2018-01-11,75842.63854402903
2018-01-12,75769.78962294039
2018-01-13,75742.54972408229
2018-01-14,75527.68445617387
2018-01-15,75010.69614690084
2018-01-16,76265.47813702177
2018-01-17,76431.95407781101
2018-01-18,76344.05659130879
2018-01-19,76203.46125029198
2018-01-20,79885.97654581498
2018-01-21,78371.64997903023
2018-01-22,74023.90635283111
2018-01-23,72498.86032792201
2018-01-24,72521.24224899749
2018-01-25,71832.10397904174
2018-01-26,71790.11168874115
2018-01-27,71619.85978635823
2018-01-28,73509.57196698315
2018-01-29,72061.11689081401
2018-01-30,68541.93737331017
2018-01-31,68520.2594577071
2018-02-01,68442.63707603517
2018-02-02,68518.74511844352
2018-02-03,68519.80017393062
2018-02-04,68187.31450503599
2018-02-05,68794.61959885064
2018-02-06,69162.20047608421
2018-02-07,69107.58292411173
2018-02-08,69279.64862228201
2018-02-09,69303.20747777564
2018-02-10,70753.63434999976
2018-02-11,68806.3865225451
2018-02-12,70205.56229376378
2018-02-13,70774.88968345252
2018-02-14,72541.17788721045
2018-02-15,75376.92080126022
2018-02-16,76547.1052462275
2018-02-17,79397.81091250025
2018-02-18,80361.78999378374
2018-02-19,80421.69391697072
2018-02-20,83688.65355572075
2018-02-21,80329.64611519886
2018-02-22,78081.57384222405
2018-02-23,76165.29176429636
2018-02-24,76171.60837810804
2018-02-25,76141.71674734313
2018-02-26,76227.94923429677
2018-02-27,76207.82058748897
2018-02-28,76135.36798333323
2018-03-01,75634.0458350532
2018-03-02,76900.85272598104
2018-03-03,77519.02527642885
2018-03-04,77654.07892649504
2018-03-05,78650.14454600107
2018-03-06,76338.44593351713
2018-03-07,72175.9231324461
2018-03-08,69822.73124259536
2018-03-09,69839.3064780767
2018-03-10,69714.19100202322
2018-03-11,69771.9629908754
2018-03-12,69794.03288309675
2018-03-13,69636.77035148024
2018-03-14,69730.29674200324
2018-03-15,69723.08359009172
2018-03-16,69366.27290993975
2018-03-17,69238.48045794744
2018-03-18,69284.92455696833
2018-03-19,69116.16319840804
2018-03-20,69066.30806311403
2018-03-21,70015.66548050544
2018-03-22,69249.72119443995
2018-03-23,68288.0717487339
2018-03-24,68940.59544117468
2018-03-25,67842.74307377532
2018-03-26,67795.71879857228
2018-03-27,67834.45153378622
2018-03-28,67601.38499736531
2018-03-29,67846.72648146794
2018-03-30,67900.45181243951
2018-03-31,67760.6884476537
2018-04-01,67733.83275658483
2018-04-02,67706.0617737737
2018-04-03,67822.37305136895
2018-04-04,67299.03056125919
2018-04-05,65903.00427036794
2018-04-06,65761.01178305593
2018-04-07,65758.13503032652
2018-04-08,65761.25771400014
2018-04-09,65707.92833639559
2018-04-10,65461.66511511209
2018-04-11,65441.71441350762
2018-04-12,67767.72628939539
2018-04-13,70087.66864721468
2018-04-14,70169.90260112593
2018-04-15,71018.89241838615
2018-04-16,70848.66614239673
2018-04-17,70486.51867888693
2018-04-18,70225.2839897936
2018-04-19,70172.00857250812
2018-04-20,70327.68612951857
2018-04-21,70291.95974625148
2018-04-22,70510.13379649166
2018-04-23,70399.07488500084
2018-04-24,72403.47811164489
2018-04-25,72418.99053949767
2018-04-26,71259.44242686761
2018-04-27,71278.43341603308
2018-04-28,70815.04995392109
2018-04-29,70692.08722042196
2018-04-30,70696.16510427788
2018-05-01,70664.69066262803
2018-05-02,70609.14961230695
2018-05-03,70602.34874261016
2018-05-04,70910.73871644693
2018-05-05,71447.93248769591
2018-05-06,70892.88979085861
2018-05-07,69911.89166127998
2018-05-08,69331.32939731734
2018-05-09,69204.59682585497
2018-05-10,69252.23721400456
2018-05-11,69510.63869796116
2018-05-12,68886.51271196485
2018-05-13,68886.59414002918
2018-05-14,68858.07429136659
2018-05-15,68870.89058940871
2018-05-16,67674.3087635937
2018-05-17,67360.77277670409
2018-05-18,66874.7020780663
2018-05-19,66845.14065712226
2018-05-20,66676.01959203163
2018-05-21,66656.66199762971
2018-05-22,65807.24836257866
2018-05-23,64417.32498823022
2018-05-24,63274.79322918919
2018-05-25,62905.365051042114
2018-05-26,62734.65359591827
2018-05-27,62694.722986440036
2018-05-28,62589.84021964125
2018-05-29,62720.82734551926
2018-05-30,62700.57927613515
2018-05-31,62699.71236456454
2018-06-01,62748.666404433665
2018-06-02,62881.74927167485
2018-06-03,63214.94545383238
2018-06-04,62915.094304318016
2018-06-05,62571.200677649045
2018-06-06,62794.83291243194
2018-06-07,63176.59483488054
2018-06-08,62883.85397773244
2018-06-09,62834.57387726538
2018-06-10,63197.92335206167
2018-06-11,63227.76272700037
2018-06-12,63236.14743834843
2018-06-13,63270.64435794184
2018-06-14,63388.373153870096
2018-06-15,63392.90763340472
2018-06-16,63373.13544449766
2018-06-17,63327.55154751255
2018-06-18,63646.00492422633
2018-06-19,64155.938251020714
2018-06-20,63946.95531909261
2018-06-21,64046.27063253459
2018-06-22,62780.6286594748
2018-06-23,61978.638526101946
2018-06-24,61967.40572022584
2018-06-25,61969.65097540519
2018-06-26,61964.882810652314
2018-06-27,61934.44187439204
2018-06-28,61868.3887598829
2018-06-29,61973.053521709524
2018-06-30,62008.52082494072
2018-07-01,61986.36208589113
2018-07-02,62521.60209308042
2018-07-03,62750.81637871347
2018-07-04,62928.71719326876
2018-07-05,63048.282046690074
